category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-ProductLines	product-lines	email_spec7_product34.cil.yml	False	false(unreach-call)	2.534809293	59.150336	false(unreach-call)	2.364851187	60.289024	false(unreach-call)	2.546150086	60.407808	false(unreach-call)	3.149154677	61.566976	false(unreach-call)	2.608693666	61.423616	false(unreach-call)	2.722760465	61.333504	false(unreach-call)	2.912540359	61.259776
ReachSafety-ProductLines	product-lines	email_spec7_product35.cil.yml	False	false(unreach-call)	2.670272115	61.89056	false(unreach-call)	2.854937188	63.070208	false(unreach-call)	2.906201482	63.2832	false(unreach-call)	3.063648036	63.909888	false(unreach-call)	3.479140867	64.036864	false(unreach-call)	3.167126951	64.208896	false(unreach-call)	3.130671862	64.032768
ReachSafety-ProductLines	product-lines	email_spec7_productSimulator.cil.yml	False	false(unreach-call)	17.480745414	211.247104	false(unreach-call)	16.681575391	218.570752	false(unreach-call)	17.157662786	218.5216	false(unreach-call)	16.742082944	219.508736	false(unreach-call)	17.259731741	219.058176	false(unreach-call)	16.278388238	219.488256	false(unreach-call)	17.376076564	219.140096
ReachSafety-ProductLines	product-lines	email_spec8_product12.cil.yml	True	true	2.234381647	49.07008	true	2.616250518	49.025024	true	2.754315938	48.963584	true	3.176406321	49.557504	true	2.602867811	49.573888	true	2.910887606	49.491968	true	2.707610384	49.590272
ReachSafety-ProductLines	product-lines	email_spec8_product14.cil.yml	True	true	2.865386978	51.408896	true	3.426519721	52.375552	true	3.603755601	52.445184	true	3.639514247	52.916224	true	4.037269023	52.805632	true	3.746139128	52.887552	true	4.199542065	52.760576
ReachSafety-ProductLines	product-lines	email_spec8_product15.cil.yml	False	false(unreach-call)	1.996028901	49.897472	false(unreach-call)	2.00159306	49.885184	false(unreach-call)	1.881727449	49.901568	false(unreach-call)	1.898773347	51.666944	false(unreach-call)	2.28450275	50.66752	false(unreach-call)	2.659587388	50.671616	false(unreach-call)	2.285566527	51.552256
ReachSafety-ProductLines	product-lines	email_spec8_product16.cil.yml	False	false(unreach-call)	1.968367586	49.942528	false(unreach-call)	2.049082991	51.191808	false(unreach-call)	2.204408593	51.195904	false(unreach-call)	2.425649458	50.941952	false(unreach-call)	2.244000729	51.8144	false(unreach-call)	2.198416407	51.9168	false(unreach-call)	2.044725633	51.724288
ReachSafety-ProductLines	product-lines	email_spec8_product20.cil.yml	False	false(unreach-call)	2.591053728	57.233408	false(unreach-call)	2.749769592	57.401344	false(unreach-call)	2.758482274	57.442304	false(unreach-call)	3.326614324	58.568704	false(unreach-call)	2.980397073	58.134528	false(unreach-call)	2.927146177	58.642432	false(unreach-call)	2.829513106	58.24512
ReachSafety-ProductLines	product-lines	email_spec8_product21.cil.yml	False	false(unreach-call)	3.057310655	57.147392	false(unreach-call)	3.005710661	57.602048	false(unreach-call)	2.420629866	57.585664	false(unreach-call)	3.079305091	59.670528	false(unreach-call)	2.706583896	59.518976	false(unreach-call)	2.956083562	59.609088	false(unreach-call)	2.921742867	59.588608
ReachSafety-ProductLines	product-lines	email_spec8_product22.cil.yml	False	false(unreach-call)	1.798827653	51.236864	false(unreach-call)	2.500449947	52.625408	false(unreach-call)	2.309175314	52.555776	false(unreach-call)	2.239881535	53.239808	false(unreach-call)	2.412296431	53.161984	false(unreach-call)	2.531845515	53.383168	false(unreach-call)	2.416477762	53.174272
ReachSafety-ProductLines	product-lines	email_spec8_product26.cil.yml	False	false(unreach-call)	2.889449133	61.677568	false(unreach-call)	2.947189326	62.164992	false(unreach-call)	3.216069931	62.144512	false(unreach-call)	3.559550682	63.111168	false(unreach-call)	3.562090656	62.992384	false(unreach-call)	3.411299621	63.045632	false(unreach-call)	3.509967753	63.004672
ReachSafety-ProductLines	product-lines	email_spec8_product28.cil.yml	True	true	2.628307856	49.33632	true	2.825399731	49.393664	true	2.480600236	49.385472	true	2.735349632	49.901568	true	3.014803977	49.95072	true	2.887134934	49.979392	true	2.770074578	49.856512
ReachSafety-ProductLines	product-lines	email_spec8_product29.cil.yml	True	true	3.772249774	52.994048	true	4.320757579	54.267904	true	4.194370047	54.550528	true	3.981073531	55.07072	true	4.057657928	55.05024	true	4.040129327	55.148544	true	4.432643314	55.287808
ReachSafety-ProductLines	product-lines	email_spec8_product30.cil.yml	False	false(unreach-call)	1.904734981	51.908608	false(unreach-call)	1.839070203	51.515392	false(unreach-call)	2.238786142	51.593216	false(unreach-call)	2.437664346	53.403648	false(unreach-call)	2.072427087	53.133312	false(unreach-call)	2.691276301	52.67456	false(unreach-call)	2.184922596	53.06368
ReachSafety-ProductLines	product-lines	email_spec8_product31.cil.yml	False	false(unreach-call)	2.14149755	52.207616	false(unreach-call)	2.475685182	52.391936	false(unreach-call)	1.887468153	53.198848	false(unreach-call)	2.467709066	53.911552	false(unreach-call)	2.525354204	53.067776	false(unreach-call)	2.951538964	53.919744	false(unreach-call)	2.586829794	53.149696
ReachSafety-ProductLines	product-lines	email_spec8_product32.cil.yml	False	false(unreach-call)	2.825779612	59.94496	false(unreach-call)	2.664766365	61.689856	false(unreach-call)	3.361247849	61.394944	false(unreach-call)	3.019027391	62.390272	false(unreach-call)	3.189670421	62.492672	false(unreach-call)	2.939329794	62.431232	false(unreach-call)	3.275039836	62.291968
ReachSafety-ProductLines	product-lines	email_spec8_product33.cil.yml	False	false(unreach-call)	1.928840635	53.747712	false(unreach-call)	2.302204383	54.628352	false(unreach-call)	2.159081191	54.734848	false(unreach-call)	2.420122317	55.672832	false(unreach-call)	2.661930553	55.54176	false(unreach-call)	2.671530852	55.537664	false(unreach-call)	2.31248924	55.33696
ReachSafety-ProductLines	product-lines	email_spec8_product34.cil.yml	False	false(unreach-call)	2.61210031	60.76416	false(unreach-call)	3.039675124	62.099456	false(unreach-call)	3.21085811	63.287296	false(unreach-call)	3.619061005	64.229376	false(unreach-call)	3.808081073	64.16384	false(unreach-call)	3.149303893	64.212992	false(unreach-call)	3.287773876	64.077824
ReachSafety-ProductLines	product-lines	email_spec8_product35.cil.yml	False	false(unreach-call)	3.604935872	66.158592	false(unreach-call)	3.239707762	67.448832	false(unreach-call)	3.272140114	67.477504	false(unreach-call)	3.226260858	68.36224	false(unreach-call)	3.868753677	68.28032	false(unreach-call)	3.867411646	68.374528	false(unreach-call)	3.947922601	67.907584
ReachSafety-ProductLines	product-lines	email_spec8_productSimulator.cil.yml	False	false(unreach-call)	14.229981575	202.387456	false(unreach-call)	16.223265725	207.327232	false(unreach-call)	14.83381774	207.29856	false(unreach-call)	16.301241769	208.32256	false(unreach-call)	16.150387318	209.330176	false(unreach-call)	15.373556313	208.175104	false(unreach-call)	15.581315129	208.134144
ReachSafety-ProductLines	product-lines	email_spec9_product12.cil.yml	True	true	2.223153255	48.889856	true	2.274549955	48.848896	true	2.34098469	48.955392	true	2.678674751	49.50016	true	2.822361126	49.373184	true	2.84176592	49.381376	true	2.626114289	49.446912
ReachSafety-ProductLines	product-lines	email_spec9_product14.cil.yml	True	true	2.968565802	52.117504	true	3.465706894	52.379648	true	3.672763343	52.424704	true	3.782339827	53.219328	true	4.044155303	53.190656	true	3.996644719	53.00224	true	3.452439212	52.85888
ReachSafety-ProductLines	product-lines	email_spec9_product15.cil.yml	False	false(unreach-call)	1.827719086	50.36032	false(unreach-call)	2.190549279	50.9952	false(unreach-call)	2.141162565	50.262016	false(unreach-call)	2.147523686	51.683328	false(unreach-call)	2.146035662	50.876416	false(unreach-call)	2.610021896	51.585024	false(unreach-call)	2.252869479	50.72896
ReachSafety-ProductLines	product-lines	email_spec9_product16.cil.yml	False	false(unreach-call)	2.087721364	50.311168	false(unreach-call)	1.743456547	50.937856	false(unreach-call)	2.01157464	51.109888	false(unreach-call)	2.51247023	51.064832	false(unreach-call)	2.301340188	51.781632	false(unreach-call)	2.657857791	51.195904	false(unreach-call)	2.256166137	51.826688
ReachSafety-ProductLines	product-lines	email_spec9_product20.cil.yml	False	false(unreach-call)	2.201676258	56.938496	false(unreach-call)	2.287540333	57.42592	false(unreach-call)	2.545270946	57.389056	false(unreach-call)	3.456036481	58.548224	false(unreach-call)	2.471424139	58.384384	false(unreach-call)	3.23281324	58.28608	false(unreach-call)	3.274330939	58.44992
ReachSafety-ProductLines	product-lines	email_spec9_product21.cil.yml	False	false(unreach-call)	2.767308108	58.30656	false(unreach-call)	2.450918841	58.802176	false(unreach-call)	2.791997496	58.73664	false(unreach-call)	3.558304222	59.772928	false(unreach-call)	2.677476305	59.57632	false(unreach-call)	3.248515607	58.441728	false(unreach-call)	3.049194319	59.518976
ReachSafety-ProductLines	product-lines	email_spec9_product22.cil.yml	False	false(unreach-call)	2.08611304	51.838976	false(unreach-call)	2.226873	52.707328	false(unreach-call)	2.098307482	52.342784	false(unreach-call)	2.459742761	53.297152	false(unreach-call)	2.335615653	53.252096	false(unreach-call)	2.399946918	53.194752	false(unreach-call)	2.600169303	53.243904
ReachSafety-ProductLines	product-lines	email_spec9_product26.cil.yml	False	false(unreach-call)	2.348326187	61.734912	false(unreach-call)	2.877858227	62.1568	false(unreach-call)	3.133217423	62.230528	false(unreach-call)	3.302343409	63.004672	false(unreach-call)	3.868106073	63.021056	false(unreach-call)	3.054706484	63.184896	false(unreach-call)	3.0456462	62.889984
ReachSafety-ProductLines	product-lines	email_spec9_product28.cil.yml	True	true	2.804457969	49.410048	true	2.878801853	49.29536	true	2.624438018	49.29536	true	2.674669945	49.778688	true	2.99072736	49.795072	true	2.9612998	49.844224	true	2.47282077	50.110464
ReachSafety-ProductLines	product-lines	email_spec9_product29.cil.yml	True	true	4.102205704	53.149696	true	4.178539	54.472704	true	3.683897044	54.1696	true	4.789183326	55.15264	true	3.996950303	55.103488	true	4.277915874	55.17312	true	4.419259312	54.964224
ReachSafety-ProductLines	product-lines	email_spec9_product30.cil.yml	False	false(unreach-call)	2.098734818	51.175424	false(unreach-call)	2.019471685	52.404224	false(unreach-call)	1.892836131	52.301824	false(unreach-call)	2.532775783	53.18656	false(unreach-call)	2.121930815	53.153792	false(unreach-call)	2.402957478	53.239808	false(unreach-call)	2.267633015	53.080064
ReachSafety-ProductLines	product-lines	email_spec9_product31.cil.yml	False	false(unreach-call)	2.114190646	52.3264	false(unreach-call)	2.172218045	52.207616	false(unreach-call)	1.98463151	52.38784	false(unreach-call)	2.35564786	53.276672	false(unreach-call)	2.039015432	53.649408	false(unreach-call)	2.855714382	53.334016	false(unreach-call)	2.247298142	53.788672
ReachSafety-ProductLines	product-lines	email_spec9_product32.cil.yml	False	false(unreach-call)	3.233676605	60.219392	false(unreach-call)	2.58398241	61.70624	false(unreach-call)	3.24720927	61.485056	false(unreach-call)	3.477934083	62.533632	false(unreach-call)	2.986260084	62.173184	false(unreach-call)	3.180631961	62.296064	false(unreach-call)	3.006907149	62.296064
ReachSafety-ProductLines	product-lines	email_spec9_product33.cil.yml	False	false(unreach-call)	2.564494268	53.747712	false(unreach-call)	2.575591695	54.730752	false(unreach-call)	2.128663565	53.796864	false(unreach-call)	2.897521809	55.472128	false(unreach-call)	2.375288223	54.337536	false(unreach-call)	2.330568885	55.586816	false(unreach-call)	2.502463972	55.595008
ReachSafety-ProductLines	product-lines	email_spec9_product34.cil.yml	False	false(unreach-call)	2.74374216	61.943808	false(unreach-call)	3.081056697	62.1568	false(unreach-call)	3.007727589	63.340544	false(unreach-call)	3.464165099	64.217088	false(unreach-call)	3.511298646	63.004672	false(unreach-call)	3.215033446	63.172608	false(unreach-call)	3.004398579	64.126976
ReachSafety-ProductLines	product-lines	email_spec9_product35.cil.yml	False	false(unreach-call)	3.24189842	65.355776	false(unreach-call)	3.269116625	67.432448	false(unreach-call)	3.478900397	66.793472	false(unreach-call)	3.826650464	67.698688	false(unreach-call)	3.738834557	68.288512	false(unreach-call)	3.597180869	68.395008	false(unreach-call)	3.348511979	68.3008
ReachSafety-ProductLines	product-lines	email_spec9_productSimulator.cil.yml	False	false(unreach-call)	15.018290557	202.829824	false(unreach-call)	16.486951951	207.372288	false(unreach-call)	16.331166133	208.11776	false(unreach-call)	16.116632207	208.560128	false(unreach-call)	16.21237376	208.687104	false(unreach-call)	16.288615053	208.785408	false(unreach-call)	14.815645249	208.216064
ReachSafety-ProductLines	product-lines	minepump_spec1_product01.cil.yml	True	TIMEOUT	301.048842151	414.04416	TIMEOUT	301.046163441	496.078848	TIMEOUT	301.104348475	487.13728	TIMEOUT	301.061430547	493.498368	TIMEOUT	301.110826408	478.400512	TIMEOUT	301.067702305	478.3104	TIMEOUT	301.067607056	484.220928
ReachSafety-ProductLines	product-lines	minepump_spec1_product02.cil.yml	True	TIMEOUT	301.044611857	400.535552	TIMEOUT	301.054507897	465.076224	TIMEOUT	301.1042035	468.119552	TIMEOUT	301.047320416	477.749248	TIMEOUT	301.051009486	465.641472	TIMEOUT	301.067596007	471.769088	TIMEOUT	301.059268447	483.602432
ReachSafety-ProductLines	product-lines	minepump_spec1_product03.cil.yml	True	TIMEOUT	301.035291358	363.352064	TIMEOUT	301.007707469	452.042752	TIMEOUT	301.047541305	449.073152	TIMEOUT	301.02266895	452.304896	TIMEOUT	301.1301687	458.092544	TIMEOUT	301.032358655	440.963072	TIMEOUT	301.055241828	452.407296
ReachSafety-ProductLines	product-lines	minepump_spec1_product04.cil.yml	True	TIMEOUT	301.02872024	361.156608	TIMEOUT	301.061292842	433.651712	TIMEOUT	301.061209236	436.543488	TIMEOUT	301.049704214	437.22752	TIMEOUT	301.108725211	437.08416	TIMEOUT	301.075071691	432.689152	TIMEOUT	301.035495268	445.792256
ReachSafety-ProductLines	product-lines	minepump_spec1_product05.cil.yml	True	TIMEOUT	301.0103683	433.21344	TIMEOUT	300.998201583	483.577856	TIMEOUT	301.064325671	536.846336	TIMEOUT	301.049272532	496.422912	TIMEOUT	301.105575132	490.184704	TIMEOUT	301.073328329	487.071744	TIMEOUT	301.051329455	496.5376
ReachSafety-ProductLines	product-lines	minepump_spec1_product06.cil.yml	True	TIMEOUT	301.040318084	414.633984	TIMEOUT	301.067696466	473.137152	TIMEOUT	301.084203088	476.762112	TIMEOUT	301.045072705	472.526848	TIMEOUT	301.115607517	481.677312	TIMEOUT	301.036129047	472.395776	TIMEOUT	301.051136077	474.099712
ReachSafety-ProductLines	product-lines	minepump_spec1_product07.cil.yml	True	TIMEOUT	301.045545502	409.042944	TIMEOUT	301.039075147	446.947328	TIMEOUT	301.072041513	464.961536	TIMEOUT	301.067813144	459.485184	TIMEOUT	301.074150909	462.331904	TIMEOUT	301.046718916	435.564544	TIMEOUT	301.057588988	459.534336
ReachSafety-ProductLines	product-lines	minepump_spec1_product08.cil.yml	True	TIMEOUT	301.044235324	382.672896	TIMEOUT	301.035003632	432.57856	TIMEOUT	301.062926357	449.896448	TIMEOUT	301.044896475	439.058432	TIMEOUT	301.06664891	442.023936	TIMEOUT	301.046297652	430.452736	TIMEOUT	301.045695297	456.531968
ReachSafety-ProductLines	product-lines	minepump_spec1_product09.cil.yml	True	TIMEOUT	301.052106353	415.858688	TIMEOUT	300.96663724	490.307584	TIMEOUT	301.056340727	478.048256	TIMEOUT	301.05997306	484.487168	TIMEOUT	301.068051524	484.80256	TIMEOUT	301.050513891	481.804288	TIMEOUT	301.060544423	475.795456
ReachSafety-ProductLines	product-lines	minepump_spec1_product10.cil.yml	True	TIMEOUT	301.013232472	397.918208	TIMEOUT	301.063152327	476.69248	TIMEOUT	301.03488286	479.944704	TIMEOUT	301.02696835	468.983808	TIMEOUT	301.060116351	469.024768	TIMEOUT	301.048403014	456.92928	TIMEOUT	301.052887879	468.983808
ReachSafety-ProductLines	product-lines	minepump_spec1_product11.cil.yml	True	TIMEOUT	301.032437991	361.140224	TIMEOUT	301.052158405	443.129856	TIMEOUT	301.055037858	448.94208	TIMEOUT	301.03933859	437.792768	TIMEOUT	301.061401319	446.619648	TIMEOUT	301.092036724	435.298304	TIMEOUT	301.047611304	438.050816
