category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-44.yml	True	TIMEOUT	300.983393704	407.650304	TIMEOUT	301.028092541	442.42944	TIMEOUT	301.029456579	382.603264	TIMEOUT	301.035927877	377.667584	TIMEOUT	301.04594231	373.055488	TIMEOUT	301.027839407	398.229504	TIMEOUT	301.032879193	377.352192
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-45.yml	True	TIMEOUT	301.034931609	423.54688	TIMEOUT	301.01868308	413.503488	TIMEOUT	301.04894133	423.882752	TIMEOUT	301.034595714	414.138368	TIMEOUT	301.096366204	423.112704	TIMEOUT	300.999394964	397.221888	TIMEOUT	301.056758025	410.80832
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-46.yml	True	TIMEOUT	301.048790046	663.560192	TIMEOUT	301.084053054	661.48352	TIMEOUT	301.058025837	664.858624	TIMEOUT	301.047699439	666.796032	TIMEOUT	301.058245307	665.956352	TIMEOUT	300.987127162	666.718208	TIMEOUT	300.995035301	658.694144
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-47.yml	True	TIMEOUT	301.043917736	507.16672	TIMEOUT	301.020623881	497.524736	TIMEOUT	300.999443145	483.868672	TIMEOUT	301.033908717	514.47808	TIMEOUT	301.037462983	493.764608	TIMEOUT	301.067610645	505.806848	TIMEOUT	301.047610135	487.538688
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-48.yml	True	TIMEOUT	301.055171819	435.470336	TIMEOUT	301.043351835	425.529344	TIMEOUT	301.041199209	434.290688	TIMEOUT	301.024692848	426.037248	TIMEOUT	300.622234316	413.83936	TIMEOUT	301.039281141	434.450432	TIMEOUT	301.023403433	408.846336
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-49.yml	True	TIMEOUT	301.019276305	337.5104	TIMEOUT	301.030754133	259.309568	TIMEOUT	301.013419596	252.411904	TIMEOUT	301.013892428	258.105344	TIMEOUT	301.018142415	250.71616	TIMEOUT	301.039670584	250.298368	TIMEOUT	301.023531492	260.001792
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-5.yml	True	TIMEOUT	301.0545295	453.517312	TIMEOUT	301.057016295	470.167552	TIMEOUT	300.99064683	468.11136	TIMEOUT	301.053008513	472.174592	TIMEOUT	301.03655319	424.628224	TIMEOUT	301.107096437	424.595456	TIMEOUT	301.000012174	471.51104
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-50.yml	True	TIMEOUT	301.049096154	589.451264	TIMEOUT	301.066039175	567.750656	TIMEOUT	301.047439833	570.822656	TIMEOUT	301.039924855	555.757568	TIMEOUT	301.039192975	568.303616	TIMEOUT	301.092506602	567.181312	TIMEOUT	301.048113341	555.352064
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-51.yml	True	TIMEOUT	301.033679848	608.997376	TIMEOUT	301.033331411	593.395712	TIMEOUT	301.007364665	603.693056	TIMEOUT	301.034971906	611.500032	TIMEOUT	301.059924566	604.295168	TIMEOUT	301.054343937	601.214976	TIMEOUT	301.018854522	599.773184
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-52.yml	True	TIMEOUT	300.94789727	284.418048	TIMEOUT	300.989673755	281.657344	TIMEOUT	301.028829869	281.41568	TIMEOUT	300.908942456	282.374144	TIMEOUT	301.022004514	260.427776	TIMEOUT	301.023647823	261.410816	TIMEOUT	301.02185326	282.345472
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-53.yml	True	TIMEOUT	300.931238637	468.373504	TIMEOUT	301.073637845	430.2848	TIMEOUT	301.064428524	441.061376	TIMEOUT	301.030396908	486.846464	TIMEOUT	300.959316694	428.732416	TIMEOUT	301.051812963	430.911488	TIMEOUT	301.029936773	425.84064
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-54.yml	True	TIMEOUT	301.038393966	295.1168	TIMEOUT	301.046905727	345.202688	TIMEOUT	301.010217213	309.379072	TIMEOUT	300.84461376	297.49248	TIMEOUT	301.036055654	305.221632	TIMEOUT	301.038896292	318.619648	TIMEOUT	301.021498682	310.759424
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-55.yml	True	TIMEOUT	300.907724192	389.69344	TIMEOUT	301.038047346	389.332992	TIMEOUT	301.017694039	389.353472	TIMEOUT	301.029754363	422.907904	TIMEOUT	301.015125168	368.45568	TIMEOUT	300.951060358	422.969344	TIMEOUT	301.013595211	384.684032
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-56.yml	True	TIMEOUT	301.018173105	401.580032	TIMEOUT	301.080642675	399.273984	TIMEOUT	301.059228385	399.417344	TIMEOUT	300.976593103	399.884288	TIMEOUT	300.784934839	398.897152	TIMEOUT	300.992341828	402.825216	TIMEOUT	301.004557648	399.958016
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-57.yml	True	TIMEOUT	301.039073916	441.290752	TIMEOUT	301.042024613	434.36032	TIMEOUT	300.965678293	442.548224	TIMEOUT	300.920505677	439.566336	TIMEOUT	301.040432163	442.2656	TIMEOUT	300.95821588	437.653504	TIMEOUT	301.032188733	442.232832
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-58.yml	True	TIMEOUT	301.032145177	360.595456	TIMEOUT	301.002023055	361.889792	TIMEOUT	301.026636578	335.843328	TIMEOUT	301.021497252	362.553344	TIMEOUT	301.025595727	340.860928	TIMEOUT	301.063464571	358.158336	TIMEOUT	301.027239292	358.842368
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-59.yml	True	TIMEOUT	301.038965826	407.543808	TIMEOUT	301.02532928	432.508928	TIMEOUT	301.029603006	428.220416	TIMEOUT	301.043643761	433.065984	TIMEOUT	300.594645992	395.685888	TIMEOUT	301.00625289	433.123328	TIMEOUT	301.041232021	396.263424
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-6.yml	True	TIMEOUT	301.019898026	394.006528	TIMEOUT	300.995070515	396.009472	TIMEOUT	301.025119092	405.364736	TIMEOUT	301.059523746	400.592896	TIMEOUT	301.043502324	406.20032	TIMEOUT	301.076045767	400.195584	TIMEOUT	301.028418081	405.569536
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-60.yml	True	TIMEOUT	301.057880385	621.981696	TIMEOUT	301.038944821	658.61632	TIMEOUT	301.052279923	629.055488	TIMEOUT	301.065097926	637.546496	TIMEOUT	301.033025778	630.407168	TIMEOUT	301.083563619	629.30944	TIMEOUT	301.05759855	636.37504
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-61.yml	True	TIMEOUT	301.027158654	425.095168	TIMEOUT	301.020718286	420.540416	TIMEOUT	301.015997572	400.736256	TIMEOUT	301.017824633	396.730368	TIMEOUT	301.001924821	400.62976	TIMEOUT	301.035379193	397.012992	TIMEOUT	301.029197566	405.942272
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-62.yml	True	TIMEOUT	300.911496923	560.689152	TIMEOUT	301.028554444	553.148416	TIMEOUT	301.014035799	553.218048	TIMEOUT	300.977577964	545.374208	TIMEOUT	300.969173141	550.080512	TIMEOUT	301.054358956	550.0928	TIMEOUT	301.073649905	547.59424
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-63.yml	True	TIMEOUT	301.022841366	334.016512	TIMEOUT	301.042860974	333.205504	TIMEOUT	300.908807058	392.552448	TIMEOUT	301.027495089	335.679488	TIMEOUT	301.027188861	389.844992	TIMEOUT	301.029035035	335.773696	TIMEOUT	301.057093948	361.28768
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-64.yml	True	TIMEOUT	300.95665597	227.299328	TIMEOUT	300.996740004	216.109056	TIMEOUT	300.960421122	225.882112	TIMEOUT	300.997963155	215.584768	TIMEOUT	301.040459239	215.302144	TIMEOUT	301.025307869	226.668544	TIMEOUT	300.91245886	226.975744
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-65.yml	True	TIMEOUT	301.199020877	413.40928	TIMEOUT	301.042515427	415.58016	TIMEOUT	301.054667748	380.481536	TIMEOUT	301.038128888	418.553856	TIMEOUT	301.026340624	386.019328	TIMEOUT	301.050630812	407.441408	TIMEOUT	301.019254376	411.570176
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-66.yml	True	TIMEOUT	301.082963605	425.009152	TIMEOUT	301.039148768	410.177536	TIMEOUT	301.031777384	410.431488	TIMEOUT	301.049437003	426.520576	TIMEOUT	301.022904445	412.381184	TIMEOUT	300.917069473	410.947584	TIMEOUT	301.04346706	396.709888
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-67.yml	True	TIMEOUT	301.017196499	327.704576	TIMEOUT	301.037021087	334.286848	TIMEOUT	301.033955976	333.451264	TIMEOUT	301.005109911	333.791232	TIMEOUT	301.027992617	332.26752	TIMEOUT	301.004330659	323.047424	TIMEOUT	301.003830825	338.055168
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-68.yml	True	TIMEOUT	300.942016221	470.15936	TIMEOUT	301.04813865	476.454912	TIMEOUT	301.051042625	456.286208	TIMEOUT	301.035310438	477.159424	TIMEOUT	301.001210925	478.63808	TIMEOUT	301.016342098	476.581888	TIMEOUT	301.036901712	474.570752
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-69.yml	True	TIMEOUT	301.036557935	483.618816	TIMEOUT	301.074975411	474.877952	TIMEOUT	301.063337361	474.76736	TIMEOUT	301.040962377	475.631616	TIMEOUT	301.088314606	463.192064	TIMEOUT	301.028221168	476.618752	TIMEOUT	301.061221907	463.908864
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-7.yml	True	TIMEOUT	301.020607185	297.86112	TIMEOUT	300.985568643	297.73824	TIMEOUT	300.974797389	297.742336	TIMEOUT	301.01865322	298.283008	TIMEOUT	301.022991538	315.61728	TIMEOUT	301.007090048	288.710656	TIMEOUT	301.023468126	288.616448
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-70.yml	True	TIMEOUT	301.070071511	405.839872	TIMEOUT	301.047346762	417.521664	TIMEOUT	301.042358573	434.716672	TIMEOUT	301.024052956	435.638272	TIMEOUT	301.032152871	417.726464	TIMEOUT	301.034433365	417.75104	TIMEOUT	301.015438413	431.0016
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-71.yml	True	TIMEOUT	301.02383871	316.981248	TIMEOUT	301.04020205	337.219584	TIMEOUT	300.966357892	318.025728	TIMEOUT	301.05064151	318.881792	TIMEOUT	301.022684592	319.696896	TIMEOUT	301.043322604	337.731584	TIMEOUT	301.025100003	320.172032
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-72.yml	True	TIMEOUT	301.014840085	296.443904	TIMEOUT	301.029074734	283.787264	TIMEOUT	300.992709954	304.738304	TIMEOUT	301.042883598	303.038464	TIMEOUT	301.016094803	312.877056	TIMEOUT	301.049163612	303.345664	TIMEOUT	300.966166344	300.437504
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-73.yml	True	TIMEOUT	301.01038384	358.014976	TIMEOUT	301.035509446	372.834304	TIMEOUT	301.031452102	357.66272	TIMEOUT	301.02306912	375.21408	TIMEOUT	301.032205406	373.4528	TIMEOUT	301.071717998	377.217024	TIMEOUT	301.026791868	364.453888
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-74.yml	True	TIMEOUT	300.976491043	354.148352	TIMEOUT	301.028827932	295.784448	TIMEOUT	301.026521435	295.825408	TIMEOUT	300.992640943	354.861056	TIMEOUT	301.02135669	291.434496	TIMEOUT	301.017357684	354.492416	TIMEOUT	301.010643676	302.055424
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-75.yml	True	TIMEOUT	300.95391435	362.86464	TIMEOUT	300.783618725	359.981056	TIMEOUT	301.018538597	373.993472	TIMEOUT	301.038201339	383.905792	TIMEOUT	301.026203137	375.476224	TIMEOUT	301.046689219	371.126272	TIMEOUT	301.023096589	372.985856
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-76.yml	True	TIMEOUT	301.073880271	508.223488	TIMEOUT	301.073384082	506.068992	TIMEOUT	301.102424132	506.929152	TIMEOUT	301.022895223	506.871808	TIMEOUT	301.060604726	508.534784	TIMEOUT	301.024413703	489.099264	TIMEOUT	301.022570181	489.132032
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-77.yml	True	TIMEOUT	301.017559138	335.245312	TIMEOUT	301.050407355	335.220736	TIMEOUT	301.025393241	300.556288	TIMEOUT	300.96275996	340.545536	TIMEOUT	301.035010841	332.152832	TIMEOUT	301.016338886	342.183936	TIMEOUT	301.055349062	332.3904
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-78.yml	True	TIMEOUT	301.034647306	288.575488	TIMEOUT	300.990974454	283.082752	TIMEOUT	301.033280277	319.553536	TIMEOUT	301.032985766	314.75712	TIMEOUT	300.503464688	283.672576	TIMEOUT	301.020325491	287.813632	TIMEOUT	301.000064446	328.204288
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-79.yml	True	TIMEOUT	301.059485852	656.986112	TIMEOUT	301.062321225	662.986752	TIMEOUT	301.103613903	658.157568	TIMEOUT	301.05567344	661.0944	TIMEOUT	300.960641642	655.568896	TIMEOUT	301.062230116	657.383424	TIMEOUT	300.97617783	662.503424
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-8.yml	True	TIMEOUT	301.033272835	462.409728	TIMEOUT	301.006809286	460.075008	TIMEOUT	300.955204209	478.55616	TIMEOUT	301.030933539	465.94048	TIMEOUT	301.052094694	460.652544	TIMEOUT	300.9673666	471.973888	TIMEOUT	301.031618437	465.924096
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-80.yml	True	TIMEOUT	301.046138183	762.867712	TIMEOUT	301.05126497	742.002688	TIMEOUT	301.065799759	739.434496	TIMEOUT	301.05444809	754.630656	TIMEOUT	301.052972863	763.236352	TIMEOUT	301.091791401	766.038016	TIMEOUT	301.070285517	753.004544
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-81.yml	True	TIMEOUT	301.040821271	521.0112	TIMEOUT	301.031762145	528.330752	TIMEOUT	301.069988005	519.348224	TIMEOUT	301.055446559	526.389248	TIMEOUT	301.014058152	523.563008	TIMEOUT	301.066805948	526.47936	TIMEOUT	301.057351377	522.985472
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-82.yml	True	TIMEOUT	301.016115356	267.669504	TIMEOUT	300.989796828	273.686528	TIMEOUT	301.001925029	269.705216	TIMEOUT	300.94546931	270.06976	TIMEOUT	301.017319492	270.25408	TIMEOUT	301.043568445	270.11072	TIMEOUT	301.020813052	285.679616
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-83.yml	True	TIMEOUT	301.018460229	395.567104	TIMEOUT	300.997027301	396.050432	TIMEOUT	301.031886962	395.07968	TIMEOUT	301.022043809	397.9264	TIMEOUT	301.029519957	399.384576	TIMEOUT	301.023538441	396.075008	TIMEOUT	301.015123103	391.8848
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-84.yml	True	TIMEOUT	301.026480554	481.329152	TIMEOUT	301.024410637	475.721728	TIMEOUT	301.00329909	479.756288	TIMEOUT	301.022412422	476.291072	TIMEOUT	301.017882396	461.2096	TIMEOUT	301.016401341	469.807104	TIMEOUT	301.03321977	477.331456
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-85.yml	True	TIMEOUT	300.972505857	414.199808	TIMEOUT	300.947476028	450.576384	TIMEOUT	301.008464591	416.813056	TIMEOUT	300.970769459	415.981568	TIMEOUT	300.987986089	470.48704	TIMEOUT	301.028820096	416.944128	TIMEOUT	301.028030576	433.508352
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-86.yml	True	TIMEOUT	301.020141969	460.8	TIMEOUT	301.021647986	460.447744	TIMEOUT	301.044204761	460.480512	TIMEOUT	301.029415374	468.496384	TIMEOUT	301.029355336	458.477568	TIMEOUT	301.011487121	458.309632	TIMEOUT	301.02990925	468.504576
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-87.yml	True	TIMEOUT	300.947189497	365.350912	TIMEOUT	301.045285256	365.408256	TIMEOUT	301.049762645	361.009152	TIMEOUT	301.004086672	361.558016	TIMEOUT	300.2366099	361.570304	TIMEOUT	301.02526685	361.51296	TIMEOUT	301.034213871	361.598976
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-88.yml	True	TIMEOUT	301.033516287	348.033024	TIMEOUT	301.073041377	338.65728	TIMEOUT	301.033850825	342.011904	TIMEOUT	301.041457076	357.646336	TIMEOUT	301.054290702	345.202688	TIMEOUT	301.015746925	342.07744	TIMEOUT	300.996121615	342.58944
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-89.yml	True	TIMEOUT	301.009647526	420.175872	TIMEOUT	301.03471804	430.96064	TIMEOUT	301.030651252	415.465472	TIMEOUT	301.016959101	415.956992	TIMEOUT	300.885520844	425.009152	TIMEOUT	301.01892187	419.680256	TIMEOUT	301.027070524	417.857536
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-9.yml	True	TIMEOUT	300.24563711	263.643136	TIMEOUT	301.01498795	246.489088	TIMEOUT	301.000368049	246.800384	TIMEOUT	301.043150586	264.25344	TIMEOUT	301.006870065	237.215744	TIMEOUT	301.008001494	264.27392	TIMEOUT	301.017242529	245.858304
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-90.yml	True	TIMEOUT	300.981443987	339.283968	TIMEOUT	301.059360069	335.040512	TIMEOUT	301.021252938	343.404544	TIMEOUT	301.017380753	344.14592	TIMEOUT	301.025826473	343.945216	TIMEOUT	301.011572143	343.969792	TIMEOUT	301.032896893	334.282752
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-91.yml	True	TIMEOUT	301.026390941	316.203008	TIMEOUT	301.021789467	339.951616	TIMEOUT	301.023179284	342.863872	TIMEOUT	300.932964139	340.72576	TIMEOUT	301.007250922	343.515136	TIMEOUT	300.896458089	340.43904	TIMEOUT	300.983911252	340.553728
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-92.yml	True	TIMEOUT	301.022840293	413.523968	TIMEOUT	301.010285505	418.942976	TIMEOUT	301.003874539	418.955264	TIMEOUT	301.040183225	432.648192	TIMEOUT	301.030567044	419.7376	TIMEOUT	301.041109626	419.540992	TIMEOUT	301.044382474	418.607104
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-93.yml	True	TIMEOUT	301.012138113	275.202048	TIMEOUT	301.008504874	264.138752	TIMEOUT	301.0268249	260.390912	TIMEOUT	300.993748405	258.813952	TIMEOUT	301.02029104	258.68288	TIMEOUT	300.949963887	264.6016	TIMEOUT	301.032821939	267.362304
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-94.yml	True	TIMEOUT	301.059853777	437.108736	TIMEOUT	301.029071868	464.822272	TIMEOUT	301.019703885	440.004608	TIMEOUT	301.080006258	440.467456	TIMEOUT	301.036057161	437.538816	TIMEOUT	301.052283273	465.276928	TIMEOUT	301.052170336	472.608768
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-95.yml	True	TIMEOUT	301.057001553	481.50528	TIMEOUT	301.013610757	383.614976	TIMEOUT	301.001263531	377.946112	TIMEOUT	300.979182424	391.168	TIMEOUT	301.02673357	385.204224	TIMEOUT	301.037121032	394.26048	TIMEOUT	300.969804561	370.44224
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-96.yml	True	TIMEOUT	301.021510324	298.909696	TIMEOUT	301.024292743	299.04896	TIMEOUT	300.814150698	301.760512	TIMEOUT	301.033375324	299.606016	TIMEOUT	301.036136552	299.70432	TIMEOUT	300.993221129	303.570944	TIMEOUT	301.022012402	299.667456
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-97.yml	True	TIMEOUT	300.973360177	584.47872	TIMEOUT	301.045404194	589.12768	TIMEOUT	301.047655038	589.336576	TIMEOUT	300.990397705	589.262848	TIMEOUT	301.054811494	589.398016	TIMEOUT	301.048865912	589.074432	TIMEOUT	301.075827422	589.615104
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-98.yml	True	TIMEOUT	300.982469117	291.049472	TIMEOUT	301.044335946	326.668288	TIMEOUT	301.030481884	327.63904	TIMEOUT	300.989390036	330.32192	TIMEOUT	301.032638979	342.003712	TIMEOUT	301.027216854	328.92928	TIMEOUT	301.020399279	310.53824
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-250_file-99.yml	True	TIMEOUT	301.034649163	329.13408	TIMEOUT	301.041643797	333.041664	TIMEOUT	300.98981798	337.657856	TIMEOUT	301.030856644	304.197632	TIMEOUT	301.038840235	304.508928	TIMEOUT	301.024000592	304.467968	TIMEOUT	301.001558449	333.733888
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-25_file-0.yml	True	TIMEOUT	301.073973714	743.456768	TIMEOUT	301.111389383	799.70304	TIMEOUT	301.080273658	817.102848	TIMEOUT	301.036093516	761.36448	TIMEOUT	301.109827198	773.574656	TIMEOUT	300.991420772	762.056704	TIMEOUT	301.059071999	782.123008
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-25_file-1.yml	True	TIMEOUT	301.088289031	493.207552	TIMEOUT	301.089343146	532.381696	TIMEOUT	301.060336715	500.559872	TIMEOUT	301.05605045	515.936256	TIMEOUT	301.04402338	530.259968	TIMEOUT	301.075508956	501.710848	TIMEOUT	301.036159352	515.813376
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-25_file-10.yml	True	TIMEOUT	300.975184139	293.51936	TIMEOUT	301.026904512	304.697344	TIMEOUT	301.021696701	297.033728	TIMEOUT	300.952372885	305.098752	TIMEOUT	301.008665547	279.81824	TIMEOUT	301.007182026	294.109184	TIMEOUT	301.02080475	281.931776
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-25_file-11.yml	True	TIMEOUT	301.012049623	166.739968	TIMEOUT	300.959489177	167.825408	TIMEOUT	300.961540417	161.15712	TIMEOUT	301.02287809	167.161856	TIMEOUT	300.889199169	167.010304	TIMEOUT	300.935270826	165.941248	TIMEOUT	300.98877269	155.643904
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-25_file-12.yml	True	TIMEOUT	301.025781015	317.128704	TIMEOUT	300.984204102	300.793856	TIMEOUT	301.019980241	318.640128	TIMEOUT	301.000755134	299.585536	TIMEOUT	301.021521558	300.961792	TIMEOUT	301.023628325	307.601408	TIMEOUT	300.970322045	303.280128
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-25_file-13.yml	True	TIMEOUT	301.01949642	366.67392	TIMEOUT	300.993928481	342.093824	TIMEOUT	301.042850086	339.091456	TIMEOUT	301.006084447	374.41536	TIMEOUT	300.978770873	364.27776	TIMEOUT	301.008200146	339.759104	TIMEOUT	301.057106134	365.391872
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-25_file-14.yml	True	TIMEOUT	301.016183779	369.311744	TIMEOUT	300.99509961	301.879296	TIMEOUT	301.009105929	310.62016	TIMEOUT	301.035690386	296.01792	TIMEOUT	301.021941301	299.3152	TIMEOUT	301.020240709	320.475136	TIMEOUT	301.041981335	298.22976
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-25_file-15.yml	True	TIMEOUT	301.029305885	299.053056	TIMEOUT	301.029050671	310.652928	TIMEOUT	301.028864019	312.823808	TIMEOUT	301.032078254	315.609088	TIMEOUT	301.021006842	314.851328	TIMEOUT	301.032913944	308.89984	TIMEOUT	301.02550539	312.930304
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-25_file-16.yml	True	TIMEOUT	301.00602807	194.707456	TIMEOUT	300.900599153	191.377408	TIMEOUT	300.988699072	181.047296	TIMEOUT	301.014387265	195.989504	TIMEOUT	300.996815999	195.178496	TIMEOUT	301.011899616	194.117632	TIMEOUT	301.015439662	191.062016
