benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-crafted/bAnd5.yml	true	TIMEOUT	300.99161881	301.0206518119667	59.957248
array-crafted/bor1.yml	true	true	4.480148618	4.495775799965486	35.274752
array-crafted/bor2.yml	true	TIMEOUT	301.024786429	301.0275711591821	295.718912
array-crafted/bor3.yml	true	TIMEOUT	301.021773878	301.0183519569691	363.933696
array-crafted/bor4.yml	true	TIMEOUT	301.17063662	301.0190428469796	1461.977088
array-crafted/bor5.yml	true	TIMEOUT	301.004804438	301.01984882191755	69.758976
array-crafted/mapavg1.yml	true	TIMEOUT	301.02761659	301.0180400670506	249.180160
array-crafted/mapavg2.yml	true	TIMEOUT	301.02513062	301.02479405282065	276.131840
array-crafted/mapavg3.yml	true	TIMEOUT	301.035994512	301.01813627500087	347.889664
array-crafted/mapavg4.yml	true	TIMEOUT	301.169713235	301.01991805504076	1535.373312
array-crafted/mapavg5.yml	true	TIMEOUT	300.990447579	301.019459920004	98.324480
array-crafted/mapsum1.yml	true	true	10.904582456	10.918729336000979	72.507392
array-crafted/mapsum2.yml	true	TIMEOUT	301.030535892	301.02905532810837	270.602240
array-crafted/mapsum3.yml	true	TIMEOUT	301.035921242	301.0163827887736	347.492352
array-crafted/mapsum4.yml	true	TIMEOUT	301.157525539	301.0170993269421	1529.737216
array-crafted/mapsum5.yml	true	TIMEOUT	301.005509643	301.0166402750183	83.812352
array-crafted/xor1.yml	true	true	13.899927534	13.912912653991953	60.432384
array-crafted/xor2.yml	true	TIMEOUT	301.026612433	301.0281699260231	302.510080
array-crafted/xor3.yml	true	TIMEOUT	301.044879549	301.0127149701584	364.019712
array-crafted/xor4.yml	true	TIMEOUT	301.151811742	301.03977341600694	1457.180672
array-crafted/xor5.yml	true	TIMEOUT	301.008631272	301.01866711187176	63.295488
array-crafted/zero_sum1.yml	true	TIMEOUT	300.956019086	301.01770183909684	83.636224
array-crafted/zero_sum2.yml	true	TIMEOUT	301.004970958	301.0121500331443	98.328576
array-crafted/zero_sum3.yml	true	TIMEOUT	300.991085229	301.01579969585873	104.468480
array-crafted/zero_sum4.yml	true	TIMEOUT	301.014741956	301.0212382420432	124.071936
array-crafted/zero_sum5.yml	true	TIMEOUT	301.010762786	301.01835303311236	98.127872
array-crafted/zero_sum_const1.yml	true	TIMEOUT	300.988466334	301.0204709218815	105.443328
array-crafted/zero_sum_const2.yml	true	TIMEOUT	300.993479814	301.0208877029363	111.980544
array-crafted/zero_sum_const3.yml	true	TIMEOUT	300.993035516	301.0175193741452	124.661760
array-crafted/zero_sum_const4.yml	true	TIMEOUT	301.00400703	301.0192299929913	95.944704
array-crafted/zero_sum_const5.yml	true	TIMEOUT	301.004552378	301.0192413239274	99.303424
array-crafted/zero_sum_const_m2.yml	true	TIMEOUT	301.009733024	301.01839198102243	101.662720
array-crafted/zero_sum_const_m3.yml	true	TIMEOUT	301.008413739	301.0185516171623	115.499008
array-crafted/zero_sum_const_m4.yml	true	TIMEOUT	301.007993039	301.01699415501207	112.685056
array-crafted/zero_sum_const_m5.yml	true	TIMEOUT	301.011092412	301.0193680219818	120.590336
array-crafted/zero_sum_m2.yml	true	TIMEOUT	301.0085855	301.0199532089755	94.707712
array-crafted/zero_sum_m3.yml	true	TIMEOUT	301.006400752	301.0175545429811	88.010752
array-crafted/zero_sum_m4.yml	true	TIMEOUT	300.987103367	301.01689739502035	95.289344
array-crafted/zero_sum_m5.yml	true	TIMEOUT	301.010235763	301.02173661789857	97.034240
array-multidimensional/add-2-n-u.yml	true	TIMEOUT	301.060979699	301.0399286078755	561.856512
array-multidimensional/add-3-n-u.yml	true	TIMEOUT	301.069710087	301.0519788020756	394.866688
array-multidimensional/copy-2-u.yml	true	OUT OF MEMORY	241.498016318	241.12431162409484	4999.999488
array-multidimensional/copy-3-n-u.yml	true	TIMEOUT	301.046327114	301.06074899691157	433.930240
array-multidimensional/copy-partial-2-n-u.yml	true	TIMEOUT	301.22617152	301.07795811397955	2410.274816
array-multidimensional/copy-partial-3-u.yml	true	OUT OF MEMORY	256.781469198	256.32936420780607	4999.999488
array-multidimensional/diff-2-n-u.yml	true	TIMEOUT	301.074075418	301.05285528395325	560.844800
array-multidimensional/diff-3-n-u.yml	true	TIMEOUT	301.006379586	301.0431948979385	388.067328
array-multidimensional/init-2-n-u.yml	true	TIMEOUT	301.25324104	301.0861951909028	2781.483008
array-multidimensional/init-3-u.yml	true	OUT OF MEMORY	252.17252223	251.81209992896765	4999.999488
array-multidimensional/init-4-n-u.yml	true	TIMEOUT	301.042891175	301.05615206691436	222.863360
array-multidimensional/init-non-constant-2-n-u.yml	true	TIMEOUT	301.008229968	301.0183456260711	52.076544
array-multidimensional/init-non-constant-3-u.yml	true	OUT OF MEMORY	296.021145218	295.6834589361679	4999.999488
array-multidimensional/max-2-u.yml	true	TIMEOUT	301.231895814	301.0853846480604	2201.821184
array-multidimensional/max-3-n-u.yml	true	TIMEOUT	301.042013109	301.0562267359346	426.078208
array-multidimensional/min-2-u.yml	true	TIMEOUT	301.249960064	301.0589919621125	2371.383296
array-multidimensional/min-3-n-u.yml	true	TIMEOUT	301.048428478	301.0539237810299	429.715456
array-multidimensional/rev-2-n-u.yml	true	TIMEOUT	301.367330074	301.0931447739713	2401.099776
array-multidimensional/rev-3-u.yml	true	OUT OF MEMORY	258.096629027	257.6829193609301	4999.999488
array-multidimensional/transpose-u.yml	true	OUT OF MEMORY	236.796471554	236.3992352571804	4999.999488
array-patterns/array10_pattern.yml	true	TIMEOUT	301.015113577	301.0176230650395	85.389312
array-patterns/array11_pattern.yml	true	TIMEOUT	301.017440182	301.0223117398564	79.839232
array-patterns/array12_pattern.yml	true	TIMEOUT	301.012035237	301.0191768510267	99.704832
array-patterns/array13_pattern.yml	true	TIMEOUT	300.9943797	301.02150491205975	131.661824
array-patterns/array14_pattern.yml	true	TIMEOUT	301.02234408	301.0199958831072	135.495680
array-patterns/array15_pattern.yml	true	TIMEOUT	301.019028785	301.020651454106	133.386240
array-patterns/array16_pattern.yml	true	TIMEOUT	301.02508246	301.01834111101925	116.097024
array-patterns/array17_pattern.yml	true	TIMEOUT	301.010932401	301.0211918060668	109.203456
array-patterns/array18_pattern.yml	true	TIMEOUT	301.012007193	301.0224690739997	108.969984
array-patterns/array19_pattern.yml	true	TIMEOUT	301.016006388	301.0190022708848	103.264256
array-patterns/array1_pattern.yml	true	TIMEOUT	301.009140732	301.0208457491826	63.512576
array-patterns/array20_pattern.yml	true	TIMEOUT	301.016166659	301.0413201940246	99.012608
array-patterns/array21_pattern.yml	true	TIMEOUT	300.985319006	301.0422575629782	96.083968
array-patterns/array22_pattern.yml	true	TIMEOUT	301.010850758	301.0125660819467	119.054336
array-patterns/array23_pattern.yml	true	TIMEOUT	301.013322904	301.0203000351321	136.892416
array-patterns/array24_pattern.yml	true	TIMEOUT	300.997600616	301.01869476307184	106.160128
array-patterns/array25_pattern.yml	true	TIMEOUT	301.010087668	301.01756299706176	308.129792
array-patterns/array26_pattern.yml	true	TIMEOUT	301.015251179	301.0196043779142	156.688384
array-patterns/array27_pattern.yml	true	TIMEOUT	301.009429456	301.01760387793183	160.362496
array-patterns/array28_pattern.yml	true	TIMEOUT	301.006696595	301.0195945810992	163.667968
array-patterns/array29_pattern.yml	true	TIMEOUT	301.022453711	301.01823669997975	165.859328
array-patterns/array2_pattern.yml	true	TIMEOUT	301.013835453	301.01891157077625	60.964864
array-patterns/array30_pattern.yml	true	TIMEOUT	301.018440974	301.01971397711895	150.491136
array-patterns/array3_pattern.yml	true	TIMEOUT	301.01208361	301.0181306179147	124.301312
array-patterns/array4_pattern.yml	true	TIMEOUT	301.008512711	301.0186562659219	51.376128
array-patterns/array5_pattern.yml	true	TIMEOUT	301.017421667	301.0510903210379	86.966272
array-patterns/array6_pattern.yml	true	TIMEOUT	301.006430309	301.0210935128853	82.149376
array-patterns/array7_pattern.yml	true	TIMEOUT	301.007097983	301.0195189889055	66.367488
array-patterns/array8_pattern.yml	true	TIMEOUT	300.985662474	301.02038440294564	82.505728
array-patterns/array9_pattern.yml	true	TIMEOUT	301.00666999	301.0186958508566	79.876096
array-cav19/array_doub_access_init_const.yml	true	TIMEOUT	301.040037376	301.0587996440008	320.126976
array-cav19/array_init_both_ends_multiple_sum.yml	true	TIMEOUT	301.099498013	301.1196633288637	476.254208
array-cav19/array_init_nondet_vars.yml	true	TIMEOUT	301.007396655	301.02033145702444	62.164992
array-cav19/array_init_pair_sum_const.yml	true	TIMEOUT	301.065188711	301.08621121989563	361.443328
array-cav19/array_init_pair_symmetr.yml	true	TIMEOUT	301.023222715	301.02425003401004	275.238912
array-cav19/array_init_pair_symmetr2.yml	true	TIMEOUT	300.99219776	301.0440649969969	173.862912
array-cav19/array_init_var_plus_ind.yml	true	TIMEOUT	301.001342561	301.03325039101765	46.751744
array-cav19/array_init_var_plus_ind2.yml	true	TIMEOUT	301.005966678	301.0175308659673	48.586752
array-cav19/array_init_var_plus_ind3.yml	true	TIMEOUT	301.003838255	301.0186661449261	48.189440
array-cav19/array_min_and_copy_shift_sum_add.yml	true	TIMEOUT	300.972267508	301.017268528929	67.551232
array-cav19/array_tiling_poly6.yml	true	TIMEOUT	301.000683393	301.01936053391546	58.028032
array-cav19/array_tiling_tcpy.yml	true	TIMEOUT	300.988792727	301.0195145830512	78.663680
array-cav19/array_tripl_access_init_const.yml	true	TIMEOUT	301.038753961	301.0558326228056	270.557184
array-lopstr16/base_case.yml	true	OUT OF MEMORY	47.260395252	46.70670368289575	4999.999488
array-lopstr16/break-1.yml	true	OUT OF MEMORY	40.971408281	40.616871980018914	4999.999488
array-lopstr16/break-2.yml	true	OUT OF MEMORY	83.896427669	83.56275612208992	4999.999488
array-lopstr16/flag_loopdep.yml	true	OUT OF MEMORY	49.180265673	48.71523239510134	4999.999488
array-lopstr16/flag_loopdep_simple.yml	true	OUT OF MEMORY	45.435433517	44.888752785976976	4999.999488
array-lopstr16/motivex.yml	true	OUT OF MEMORY	118.092450746	117.56780451303348	4999.999488
