benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-programs/copysome1-1.yml	true	OUT OF MEMORY	222.923436651	222.3963222708553	4999.999488
array-programs/copysome1-2.yml	false	OUT OF MEMORY	235.613458638	235.16357418475673	4999.999488
array-programs/copysome2-1.yml	true	OUT OF MEMORY	228.781651336	228.26630826899782	4999.999488
array-programs/copysome2-2.yml	false	OUT OF MEMORY	220.94486365	220.48372215777636	4999.999488
array-programs/partial_mod_count_1.yml	true	TIMEOUT	300.948947289	301.0902675171383	343.433216
array-programs/partial_mod_count_2.yml	true	TIMEOUT	301.07382334	301.0893140202388	343.744512
array-programs/partial_mod_count_3.yml	true	TIMEOUT	301.067783285	301.0938911838457	341.266432
array-programs/partial_mod_count_4.yml	true	TIMEOUT	301.071496303	301.0873800800182	342.093824
array-programs/partial_mod_count_5.yml	true	TIMEOUT	301.076746384	301.0900067961775	340.697088
array-programs/partial_mod_count_limited_1.yml	true	TIMEOUT	301.01236121	301.0208492130041	107.859968
array-programs/partial_mod_count_limited_2.yml	true	TIMEOUT	301.027706294	301.0213442998938	277.905408
array-programs/partial_mod_count_limited_3.yml	true	TIMEOUT	301.031828181	301.0200169729069	273.510400
array-programs/partial_mod_count_limited_4.yml	true	TIMEOUT	301.033307909	301.0244363681413	274.677760
array-programs/partial_mod_count_limited_5.yml	true	TIMEOUT	300.997527516	301.02447781478986	277.118976
array-programs/partial_mod_count_limited_base.yml	true	TIMEOUT	301.035563522	301.0242011542432	279.760896
array-programs/partial_mod_count_limited_gen.yml	true	TIMEOUT	300.990720214	301.01925966190174	135.102464
array-crafted/bAnd1.yml	true	true	4.168726451	4.185332676861435	35.639296
array-crafted/bAnd2.yml	true	TIMEOUT	301.022600503	301.02519797720015	295.526400
array-crafted/bAnd3.yml	true	TIMEOUT	301.031430092	301.01673962082714	361.123840
array-crafted/bAnd4.yml	true	TIMEOUT	301.165748813	301.015434416011	1454.112768
array-crafted/bAnd5.yml	true	TIMEOUT	300.997183842	301.01926097040996	60.915712
array-crafted/bor1.yml	true	true	3.95674471	3.966713879723102	35.831808
array-crafted/bor2.yml	true	TIMEOUT	301.038384034	301.03070436418056	296.767488
array-crafted/bor3.yml	true	TIMEOUT	301.045267741	301.0187953351997	358.604800
array-crafted/bor4.yml	true	TIMEOUT	301.173738939	301.0201474498026	1456.656384
array-crafted/bor5.yml	true	TIMEOUT	301.015727366	301.02312674419954	70.295552
array-crafted/mapavg1.yml	true	TIMEOUT	301.055905788	301.01603951863945	251.015168
array-crafted/mapavg2.yml	true	TIMEOUT	301.037918987	301.0304409880191	276.393984
array-crafted/mapavg3.yml	true	TIMEOUT	301.047134025	301.017275352031	348.073984
array-crafted/mapavg4.yml	true	TIMEOUT	301.243213115	301.0178508181125	1538.224128
array-crafted/mapavg5.yml	true	TIMEOUT	301.014094006	301.0189086170867	95.485952
array-crafted/mapsum1.yml	true	true	9.234266553	9.249655303079635	71.655424
array-crafted/mapsum2.yml	true	TIMEOUT	300.973928017	301.04569925926626	275.148800
array-crafted/mapsum3.yml	true	TIMEOUT	301.040009735	301.0211831834167	352.092160
array-crafted/mapsum4.yml	true	TIMEOUT	301.205186363	301.02323719020933	1537.724416
array-crafted/mapsum5.yml	true	TIMEOUT	301.012598588	301.0353131587617	86.421504
array-crafted/xor1.yml	true	true	12.633176669	12.649398903828114	61.399040
array-crafted/xor2.yml	true	TIMEOUT	301.025916725	301.0253052241169	293.871616
array-crafted/xor3.yml	true	TIMEOUT	301.052585319	301.0200030510314	362.508288
array-crafted/xor4.yml	true	TIMEOUT	301.173611227	301.0138378976844	1459.826688
array-crafted/xor5.yml	true	TIMEOUT	301.00826241	301.02585478592664	73.412608
array-crafted/zero_sum1.yml	true	TIMEOUT	301.005527298	301.0190825047903	84.320256
array-crafted/zero_sum2.yml	true	TIMEOUT	301.007756087	301.0144656919874	97.869824
array-crafted/zero_sum3.yml	true	TIMEOUT	301.012165533	301.0192181849852	112.594944
array-crafted/zero_sum4.yml	true	TIMEOUT	300.984370722	301.0172251360491	126.791680
array-crafted/zero_sum5.yml	true	TIMEOUT	301.013937545	301.0179038848728	106.086400
array-crafted/zero_sum_const1.yml	true	TIMEOUT	301.00980097	301.01791498437524	106.262528
array-crafted/zero_sum_const2.yml	true	TIMEOUT	301.014917088	301.01935245422646	112.435200
array-crafted/zero_sum_const3.yml	true	TIMEOUT	300.99467532	301.0260655800812	124.977152
array-crafted/zero_sum_const4.yml	true	TIMEOUT	301.007919197	301.01901424862444	96.468992
array-crafted/zero_sum_const5.yml	true	TIMEOUT	301.009881326	301.01662178337574	95.461376
array-crafted/zero_sum_const_m2.yml	true	TIMEOUT	300.98430164	301.01609507994726	100.900864
array-crafted/zero_sum_const_m3.yml	true	TIMEOUT	301.004823469	301.01655333908275	115.240960
array-crafted/zero_sum_const_m4.yml	true	TIMEOUT	301.0117854	301.0267084487714	121.376768
array-crafted/zero_sum_const_m5.yml	true	TIMEOUT	301.011765525	301.0194872710854	125.079552
array-crafted/zero_sum_m2.yml	true	TIMEOUT	301.003353326	301.016482707113	95.186944
array-crafted/zero_sum_m3.yml	true	TIMEOUT	301.005028435	301.0120821511373	84.832256
array-crafted/zero_sum_m4.yml	true	TIMEOUT	301.009676596	301.01655840314925	92.864512
array-crafted/zero_sum_m5.yml	true	TIMEOUT	300.964954458	301.0165174980648	97.488896
array-multidimensional/add-2-n-u.yml	true	TIMEOUT	301.082994435	301.0555358957499	540.446720
array-multidimensional/add-3-n-u.yml	true	TIMEOUT	301.062513931	301.04526904411614	384.700416
array-multidimensional/copy-2-u.yml	true	OUT OF MEMORY	251.080881408	250.64898509625345	4999.999488
array-multidimensional/copy-3-n-u.yml	true	TIMEOUT	301.08948675	301.0741585250944	425.361408
array-multidimensional/copy-partial-2-n-u.yml	true	TIMEOUT	301.252143972	301.0931072239764	1770.184704
array-multidimensional/copy-partial-3-u.yml	true	OUT OF MEMORY	277.081223671	276.7070698100142	4999.999488
array-multidimensional/diff-2-n-u.yml	true	TIMEOUT	301.071803353	301.04341524327174	551.895040
array-multidimensional/diff-3-n-u.yml	true	TIMEOUT	301.046067766	301.045954182744	389.152768
array-multidimensional/init-2-n-u.yml	true	TIMEOUT	301.340851693	301.0860605146736	2518.781952
array-multidimensional/init-3-u.yml	true	OUT OF MEMORY	263.982775372	263.5934491972439	4999.999488
