benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-fpi/modpf.yml	false	false(unreach-call)	0.995176069	1.0383196361362934	36.855808
array-fpi/mods.yml	true	TIMEOUT	120.799124169	121.01274099992588	152.539136
array-fpi/modsf.yml	false	false(unreach-call)	8.305821759	8.318783649010584	73.842688
array-fpi/ms1.yml	true	TIMEOUT	120.880506767	121.00809792103246	43.950080
array-fpi/ms1f.yml	false	false(unreach-call)	0.376892523	0.3909230011049658	32.133120
array-fpi/ms2.yml	true	TIMEOUT	120.974061515	121.03569370205514	44.011520
array-fpi/ms2f.yml	false	false(unreach-call)	0.366677088	0.3723951189313084	32.129024
array-fpi/ms3.yml	true	TIMEOUT	120.922789028	121.0382081430871	46.632960
array-fpi/ms3f.yml	false	false(unreach-call)	0.411144606	0.4617111987899989	32.161792
array-fpi/ms4.yml	true	TIMEOUT	120.363586648	121.01698973681778	45.060096
array-fpi/ms4f.yml	false	false(unreach-call)	0.391602195	0.40671847900375724	32.088064
array-fpi/ms5.yml	true	TIMEOUT	120.727513501	121.01543340901844	50.089984
array-fpi/ms5f.yml	false	false(unreach-call)	0.419288695	0.48015235108323395	32.129024
array-fpi/ncomp.yml	true	TIMEOUT	120.622759076	121.03157446486875	64.053248
array-fpi/ncompf.yml	false	false(unreach-call)	0.474825614	0.4814395750872791	32.370688
array-fpi/nsqm-if.yml	true	TIMEOUT	120.754456589	121.02568157017231	48.590848
array-fpi/nsqm-iff.yml	false	false(unreach-call)	0.585911134	0.6318087768740952	32.292864
array-fpi/nsqm.yml	true	TIMEOUT	120.858188413	121.01754230284132	49.205248
array-fpi/nsqmf.yml	false	false(unreach-call)	0.449449139	0.47350679710507393	32.260096
array-fpi/pcomp.yml	true	TIMEOUT	120.506786277	121.04815971502103	58.646528
array-fpi/pcompf.yml	false	false(unreach-call)	1.137194418	1.1640810819808394	32.366592
array-fpi/res1.yml	true	TIMEOUT	120.818406111	121.0134863408748	60.702720
array-fpi/res1f.yml	false	false(unreach-call)	0.492783217	0.5968852189835161	32.206848
array-fpi/res1o.yml	true	TIMEOUT	120.813477021	121.05835461406969	60.637184
array-fpi/res1of.yml	false	false(unreach-call)	0.486797894	0.4947909810580313	32.231424
array-fpi/res2.yml	true	TIMEOUT	120.98303993	121.04557690909132	59.142144
array-fpi/res2f.yml	false	false(unreach-call)	0.598594531	0.6696591340005398	32.604160
array-fpi/res2o.yml	true	TIMEOUT	120.163360164	121.02097844099626	57.802752
