benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-industry-pattern/array_of_struct_ptr_mul_init.yml	true	TIMEOUT	301.411457137	301.02205105801113	2054.643712
array-industry-pattern/array_of_struct_single_elem_init.yml	true	TIMEOUT	301.497816078	301.018199578044	2486.886400
array-industry-pattern/array_ptr_partial_init.yml	true	TIMEOUT	301.085594023	301.02392149192747	380.428288
array-industry-pattern/array_ptr_single_elem_init-1.yml	true	TIMEOUT	301.570836977	301.0528102039825	3771.011072
array-industry-pattern/array_ptr_single_elem_init-2.yml	false	TIMEOUT	301.426594116	301.0190604829695	2484.994048
array-industry-pattern/array_range_init.yml	false	TIMEOUT	301.237492995	301.0152063689893	2318.958592
array-industry-pattern/array_shadowinit.yml	true	TIMEOUT	301.003206587	301.0149869049201	38.346752
array-industry-pattern/array_single_elem_init.yml	false	TIMEOUT	301.283589625	301.05826739792246	2485.055488
array-industry-pattern/check_removal_from_set_after_insertion.yml	false	TIMEOUT	300.968377597	301.16658841399476	866.271232
reducercommutativity/avg05-1.yml	true	true	76.783089062	79.06291808793321	85.008384
reducercommutativity/avg10-2.yml	true	TIMEOUT	300.51427069	301.02027203293983	130.699264
reducercommutativity/avg20-2.yml	true	TIMEOUT	301.013528101	301.0175625940319	161.685504
reducercommutativity/avg40-2.yml	true	TIMEOUT	301.091502055	301.0459713329328	175.321088
reducercommutativity/avg60-1.yml	true	TIMEOUT	301.128561258	301.01671481796075	224.808960
reducercommutativity/max.yml	true	TIMEOUT	301.039469621	303.58552558196243	77.647872
reducercommutativity/max05-1.yml	true	true	1.854433504	1.8740079361014068	36.192256
reducercommutativity/max10-1.yml	true	true	41.305875284	41.32683400902897	54.353920
reducercommutativity/max20-1.yml	true	TIMEOUT	301.036517512	301.02298972802237	95.834112
reducercommutativity/max40-1.yml	true	TIMEOUT	300.970912977	307.70418320805766	132.395008
reducercommutativity/max60-2.yml	true	TIMEOUT	301.195634696	301.0544785989914	175.955968
reducercommutativity/rangesum.yml	false	false(unreach-call)	0.904192423	0.9232193810166791	37.421056
reducercommutativity/rangesum05.yml	false	false(unreach-call)	0.480988103	0.49305408308282495	34.242560
reducercommutativity/rangesum10.yml	false	false(unreach-call)	0.721248634	0.7367433630861342	34.340864
reducercommutativity/rangesum20.yml	false	false(unreach-call)	1.655844304	1.6737645129906014	38.080512
reducercommutativity/rangesum40.yml	false	false(unreach-call)	36.706545777	36.72822216001805	60.887040
reducercommutativity/rangesum60.yml	false	false(unreach-call)	60.633814703	60.657252831966616	93.798400
reducercommutativity/sep.yml	true	TIMEOUT	301.026650889	301.02319794904906	67.010560
reducercommutativity/sep05-1.yml	true	true	0.469303039	0.4847285430878401	34.254848
reducercommutativity/sep10-2.yml	true	true	0.629952424	0.6485720900818706	34.263040
reducercommutativity/sep20-1.yml	true	true	1.313816138	1.3291488460963592	34.213888
reducercommutativity/sep40-1.yml	true	true	3.803938896	3.822002416010946	34.217984
reducercommutativity/sep60-2.yml	true	true	8.290727683	8.310476865037344	34.492416
reducercommutativity/sum05-2.yml	true	true	0.503498131	0.7173679099651054	34.263040
reducercommutativity/sum10-1.yml	true	true	0.591491174	0.607173009077087	34.140160
reducercommutativity/sum20-2.yml	true	true	1.186182095	1.2244294038973749	34.242560
reducercommutativity/sum40-2.yml	true	true	3.326106675	3.3461651910329238	34.185216
