benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
reducercommutativity/rangesum40.yml	false	false(unreach-call)	35.125011312	35.13919599699966	60.252160
reducercommutativity/rangesum60.yml	false	false(unreach-call)	61.502766232	61.52598532000047	93.061120
reducercommutativity/sep.yml	true	TIMEOUT	300.996150744	301.0167387950005	71.143424
reducercommutativity/sep05-1.yml	true	true	0.384109448	0.40883748500073125	33.406976
reducercommutativity/sep10-2.yml	true	true	0.583469238	0.5973955399995248	33.386496
reducercommutativity/sep20-1.yml	true	true	1.521366464	1.5353702789998351	33.394688
reducercommutativity/sep40-1.yml	true	true	3.938798995	3.9548744460007583	33.636352
reducercommutativity/sep60-2.yml	true	true	8.050587451	8.069801251999706	33.992704
reducercommutativity/sum05-2.yml	true	true	0.381323473	0.3953704760006076	33.443840
reducercommutativity/sum10-1.yml	true	true	0.603845272	0.6179643669993311	33.390592
reducercommutativity/sum20-2.yml	true	true	1.090100021	1.1022657989997242	33.443840
reducercommutativity/sum40-2.yml	true	true	3.233718056	3.2567808039993906	33.587200
reducercommutativity/sum60-2.yml	true	true	6.503781652	6.518786085000102	33.992704
array-tiling/mbpr2.yml	true	TIMEOUT	301.005938178	301.0196430870001	41.537536
array-tiling/mbpr3.yml	true	TIMEOUT	300.980942695	301.0222146219994	42.033152
array-tiling/mbpr4.yml	true	TIMEOUT	301.001029583	301.027240894	47.783936
array-tiling/mbpr5.yml	true	TIMEOUT	300.980942227	301.0183529730002	54.874112
array-tiling/mlceu.yml	false	TIMEOUT	300.994953059	301.01988374199937	35.254272
array-tiling/mlceu2.yml	true	TIMEOUT	301.000043288	301.0255003279999	34.897920
array-tiling/nr2.yml	true	TIMEOUT	300.996193976	301.0200513439995	39.280640
array-tiling/nr3.yml	true	TIMEOUT	300.991706522	301.01629142599995	38.961152
array-tiling/nr4.yml	true	TIMEOUT	300.997581153	301.02073178499995	39.784448
array-tiling/nr5.yml	true	TIMEOUT	301.003263764	301.016731963	39.522304
array-tiling/pnr2.yml	true	TIMEOUT	300.954950032	301.02144571700046	54.755328
array-tiling/pnr3.yml	true	TIMEOUT	300.999945442	301.0267923479996	54.095872
array-tiling/pnr4.yml	true	TIMEOUT	301.022521019	301.03849555300076	65.093632
array-tiling/pnr5.yml	true	TIMEOUT	301.003486649	301.01657082600013	78.606336
array-tiling/poly1.yml	true	TIMEOUT	301.000206046	301.0155416100006	35.053568
array-tiling/poly2.yml	true	TIMEOUT	301.008050064	301.0275983199999	41.848832
array-tiling/pr2.yml	true	TIMEOUT	301.005729035	301.0201278330005	45.957120
array-tiling/pr3.yml	true	TIMEOUT	300.985673025	301.01790151600017	50.683904
array-tiling/pr4.yml	true	TIMEOUT	301.000915708	301.0165790989995	47.648768
array-tiling/pr5.yml	true	TIMEOUT	301.004875254	301.0223835079996	47.583232
array-tiling/revcpyswp2.yml	true	TIMEOUT	301.006734001	301.0241922039995	84.713472
array-tiling/rew.yml	true	TIMEOUT	301.002175297	301.0183578599999	36.220928
array-tiling/rewnif.yml	true	TIMEOUT	300.994924969	301.02096326100036	35.684352
array-tiling/rewnifrev.yml	true	TIMEOUT	300.150466009	301.0181739139998	109.281280
array-tiling/rewnifrev2.yml	true	TIMEOUT	301.015824183	301.0183227769994	106.422272
array-tiling/rewrev.yml	true	TIMEOUT	301.007221159	301.0187588059998	79.515648
array-tiling/skipped.yml	true	TIMEOUT	300.984679108	301.016153734	52.150272
array-tiling/skippedu.yml	false	false(unreach-call)	0.41493265	0.44173144700016564	33.390592
array-tiling/tcpy.yml	true	TIMEOUT	301.008998078	301.02220355200006	90.894336
array-programs/copysome1-1.yml	true	OUT OF MEMORY	122.937771797	122.48077955699955	4999.999488
array-programs/copysome1-2.yml	false	OUT OF MEMORY	122.391238864	121.93406620400037	4999.999488
array-programs/copysome2-1.yml	true	OUT OF MEMORY	125.146569934	124.65907421700012	4999.999488
array-programs/copysome2-2.yml	false	OUT OF MEMORY	125.426003054	124.95420916300009	4999.999488
array-programs/partial_mod_count_1.yml	true	TIMEOUT	301.040153829	301.06802273499943	374.665216
array-programs/partial_mod_count_2.yml	true	TIMEOUT	301.076034546	301.10284749999937	368.836608
array-programs/partial_mod_count_3.yml	true	TIMEOUT	301.078922888	301.1102745319995	366.592000
array-programs/partial_mod_count_4.yml	true	TIMEOUT	301.025692348	301.07401917399966	368.091136
array-programs/partial_mod_count_5.yml	true	TIMEOUT	301.069620568	301.08750303599936	366.903296
array-programs/partial_mod_count_limited_1.yml	true	TIMEOUT	301.004314081	301.0224302460001	75.632640
array-programs/partial_mod_count_limited_2.yml	true	TIMEOUT	301.00773553	301.02440868300073	147.591168
array-programs/partial_mod_count_limited_3.yml	true	TIMEOUT	301.005906019	301.02402244899986	146.714624
array-programs/partial_mod_count_limited_4.yml	true	TIMEOUT	301.028179924	301.05328678000024	148.246528
array-programs/partial_mod_count_limited_5.yml	true	TIMEOUT	301.010840586	301.03787473400007	147.152896
array-programs/partial_mod_count_limited_base.yml	true	TIMEOUT	301.019003313	301.0537324950001	219.549696
array-programs/partial_mod_count_limited_gen.yml	true	TIMEOUT	300.979588264	301.0211004769999	79.544320
array-crafted/bAnd1.yml	true	true	16.457856403	16.46909215100004	35.160064
array-crafted/bAnd2.yml	true	TIMEOUT	301.010239037	301.0237386159997	84.295680
