benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
reducercommutativity/sum60-2.yml	true	true	6.3048474	6.322371341986582	34.549760
array-tiling/mbpr2.yml	true	TIMEOUT	301.003032222	301.0204339319607	42.086400
array-tiling/mbpr3.yml	true	TIMEOUT	301.002719717	301.0158737869933	43.429888
array-tiling/mbpr4.yml	true	TIMEOUT	301.001367375	301.0172208159929	48.943104
array-tiling/mbpr5.yml	true	TIMEOUT	301.010482278	301.01953318703454	54.599680
array-tiling/mlceu.yml	false	TIMEOUT	301.006324909	301.01921902492177	35.696640
array-tiling/mlceu2.yml	true	TIMEOUT	301.006933047	301.01900940109044	35.844096
array-tiling/nr2.yml	true	TIMEOUT	301.002617739	301.0188647520263	39.444480
array-tiling/nr3.yml	true	TIMEOUT	301.006336802	301.02189677394927	39.800832
array-tiling/nr4.yml	true	TIMEOUT	301.005181975	301.0228348430246	40.030208
array-tiling/nr5.yml	true	TIMEOUT	301.006476192	301.0199095539283	40.009728
array-tiling/pnr2.yml	true	TIMEOUT	300.984433308	301.03969554405194	54.505472
array-tiling/pnr3.yml	true	TIMEOUT	301.009343683	301.0209755488904	55.357440
array-tiling/pnr4.yml	true	TIMEOUT	301.004380129	301.021045394009	64.729088
array-tiling/pnr5.yml	true	TIMEOUT	301.003512968	301.017153432942	77.049856
array-tiling/poly1.yml	true	TIMEOUT	301.005760584	301.06398957094643	35.303424
array-tiling/poly2.yml	true	TIMEOUT	301.004142743	301.0230179351056	42.692608
array-tiling/pr2.yml	true	TIMEOUT	301.0096302	303.170779787004	46.637056
array-tiling/pr3.yml	true	TIMEOUT	300.982387582	301.02567635301966	51.306496
array-tiling/pr4.yml	true	TIMEOUT	301.005109421	301.01898924808484	48.324608
array-tiling/pr5.yml	true	TIMEOUT	301.010728259	301.02624051994644	48.914432
array-tiling/revcpyswp2.yml	true	TIMEOUT	301.014227507	301.0220370789757	83.193856
array-tiling/rew.yml	true	TIMEOUT	300.986091372	301.02138804795686	36.483072
array-tiling/rewnif.yml	true	TIMEOUT	301.008353376	301.01520140795037	36.491264
array-tiling/rewnifrev.yml	true	TIMEOUT	301.008531058	301.01718736009207	112.422912
array-tiling/rewnifrev2.yml	true	TIMEOUT	301.027383508	301.02429979492445	107.700224
array-tiling/rewrev.yml	true	TIMEOUT	301.017698367	301.0198315239977	81.727488
array-tiling/skipped.yml	true	TIMEOUT	301.01764394	301.02349246502854	52.932608
array-tiling/skippedu.yml	false	false(unreach-call)	0.469157461	0.4826898060273379	34.246656
array-tiling/tcpy.yml	true	TIMEOUT	301.023049226	301.02720693999436	88.199168
array-programs/copysome1-1.yml	true	OUT OF MEMORY	237.564624955	236.99802844703663	4999.999488
array-programs/copysome1-2.yml	false	OUT OF MEMORY	235.199271239	234.67339683393948	4999.999488
array-programs/copysome2-1.yml	true	OUT OF MEMORY	234.874069474	234.27071963704657	4999.999488
array-programs/copysome2-2.yml	false	OUT OF MEMORY	234.161590247	233.59863501193468	4999.999488
array-programs/partial_mod_count_1.yml	true	TIMEOUT	301.126415616	301.136376235052	337.854464
array-programs/partial_mod_count_2.yml	true	TIMEOUT	301.080626383	301.0985479109222	338.989056
array-programs/partial_mod_count_3.yml	true	TIMEOUT	301.100015292	301.1156680750428	327.483392
array-programs/partial_mod_count_4.yml	true	TIMEOUT	301.075607082	301.09200329799205	332.206080
array-programs/partial_mod_count_5.yml	true	TIMEOUT	301.098716719	301.1078798730159	336.531456
array-programs/partial_mod_count_limited_1.yml	true	TIMEOUT	301.018499204	301.0217619650066	110.141440
array-programs/partial_mod_count_limited_2.yml	true	TIMEOUT	301.049248026	301.02740937902126	268.955648
array-programs/partial_mod_count_limited_3.yml	true	TIMEOUT	301.041371699	301.02446395298466	263.094272
array-programs/partial_mod_count_limited_4.yml	true	TIMEOUT	301.026406074	301.02838256093673	271.265792
array-programs/partial_mod_count_limited_5.yml	true	TIMEOUT	301.048600204	302.08243487006985	270.381056
array-programs/partial_mod_count_limited_base.yml	true	TIMEOUT	301.003642748	301.0246066150721	265.342976
array-programs/partial_mod_count_limited_gen.yml	true	TIMEOUT	301.018923469	301.01819783099927	134.975488
array-crafted/bAnd1.yml	true	true	15.336107568	15.354788810014725	35.561472
array-crafted/bAnd2.yml	true	TIMEOUT	301.01257955	301.0209400780732	87.945216
array-crafted/bAnd3.yml	true	TIMEOUT	301.024028946	301.0201805100078	270.782464
array-crafted/bAnd4.yml	true	TIMEOUT	301.276735156	301.03579822403844	2154.774528
array-crafted/bAnd5.yml	true	TIMEOUT	301.005312392	301.02145983395167	60.268544
array-crafted/bor1.yml	true	true	16.7706616	16.79343333595898	35.770368
array-crafted/bor2.yml	true	TIMEOUT	301.010202598	301.02111145609524	87.347200
array-crafted/bor3.yml	true	TIMEOUT	301.05380854	301.02087557897903	270.688256
array-crafted/bor4.yml	true	TIMEOUT	301.30653835	301.0311161990976	2154.782720
array-crafted/bor5.yml	true	TIMEOUT	301.010075617	301.0195734819863	70.283264
array-crafted/mapavg1.yml	true	TIMEOUT	301.041467375	301.02213348203804	250.851328
array-crafted/mapavg2.yml	true	TIMEOUT	301.007571904	301.03482849302236	87.556096
