benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-tiling/revcpyswp2.yml	true	TIMEOUT	301.002478666	301.01229336100005	83.619840
array-tiling/rew.yml	true	TIMEOUT	301.003427455	301.01677723600005	36.073472
array-tiling/rewnif.yml	true	TIMEOUT	301.004694116	301.01848675600013	35.659776
array-tiling/rewnifrev.yml	true	TIMEOUT	301.008627585	301.01667139500023	109.895680
array-tiling/rewnifrev2.yml	true	TIMEOUT	301.002204735	301.02174765499876	107.487232
array-tiling/rewrev.yml	true	TIMEOUT	300.987143469	301.01666931100044	80.371712
array-tiling/skipped.yml	true	TIMEOUT	300.982552686	301.01958709099927	52.510720
array-tiling/skippedu.yml	false	false(unreach-call)	0.427416044	0.44016872799875273	33.427456
array-tiling/tcpy.yml	true	TIMEOUT	301.005831133	301.01901676799935	91.381760
array-programs/copysome1-1.yml	true	OUT OF MEMORY	113.5241344	113.04517480700088	4999.999488
array-programs/copysome1-2.yml	false	OUT OF MEMORY	112.361154311	111.93643014699956	4999.999488
array-programs/copysome2-1.yml	true	OUT OF MEMORY	106.736929131	106.30098088699924	4999.999488
array-programs/copysome2-2.yml	false	OUT OF MEMORY	107.353190953	106.91009361999932	4999.999488
array-programs/partial_mod_count_1.yml	true	TIMEOUT	301.062523322	301.08378579799864	345.698304
array-programs/partial_mod_count_2.yml	true	TIMEOUT	301.066773578	301.08390110099936	346.034176
array-programs/partial_mod_count_3.yml	true	TIMEOUT	301.064539147	301.0794378800001	337.698816
array-programs/partial_mod_count_4.yml	true	TIMEOUT	301.080657914	301.09518432500045	337.956864
array-programs/partial_mod_count_5.yml	true	TIMEOUT	301.040062975	301.0604702460005	342.843392
array-programs/partial_mod_count_limited_1.yml	true	TIMEOUT	301.01325046	301.0170413119995	111.374336
array-programs/partial_mod_count_limited_2.yml	true	TIMEOUT	301.020185169	301.0251638770005	272.367616
array-programs/partial_mod_count_limited_3.yml	true	TIMEOUT	300.941263906	301.04866558399954	266.711040
array-programs/partial_mod_count_limited_4.yml	true	TIMEOUT	301.027102857	301.01817767600005	272.818176
array-programs/partial_mod_count_limited_5.yml	true	TIMEOUT	301.016962756	301.0214283460009	272.420864
array-programs/partial_mod_count_limited_base.yml	true	TIMEOUT	301.023418623	301.0226749169997	267.522048
array-programs/partial_mod_count_limited_gen.yml	true	TIMEOUT	301.010181998	301.02065189699897	131.633152
array-crafted/bAnd1.yml	true	true	16.731112528	16.746228654999868	35.160064
array-crafted/bAnd2.yml	true	TIMEOUT	301.009845627	301.0200186490001	85.151744
array-crafted/bAnd3.yml	true	TIMEOUT	301.030266463	301.0184623309997	269.987840
array-crafted/bAnd4.yml	true	TIMEOUT	301.255067105	301.0180763590015	2154.532864
array-crafted/bAnd5.yml	true	TIMEOUT	301.008608477	301.0188021039994	60.473344
array-crafted/bor1.yml	true	true	16.68772197	16.702265447000173	35.237888
array-crafted/bor2.yml	true	TIMEOUT	301.006197311	301.0174153280004	86.020096
array-crafted/bor3.yml	true	TIMEOUT	301.030564083	301.01755507300004	270.143488
array-crafted/bor4.yml	true	TIMEOUT	301.197954203	301.0168993169991	2154.450944
array-crafted/bor5.yml	true	TIMEOUT	301.007511064	301.01818524699956	69.771264
array-crafted/mapavg1.yml	true	TIMEOUT	301.027686062	301.0172518190011	253.120512
array-crafted/mapavg2.yml	true	TIMEOUT	300.993059272	301.01811033800004	84.230144
array-crafted/mapavg3.yml	true	TIMEOUT	301.006752327	301.01599168400026	279.830528
array-crafted/mapavg4.yml	true	TIMEOUT	301.216952123	301.01613470399934	2277.072896
array-crafted/mapavg5.yml	true	TIMEOUT	301.003514115	301.0153102530003	95.899648
array-crafted/mapsum1.yml	true	true	25.45630965	25.471053573999598	74.883072
array-crafted/mapsum2.yml	true	TIMEOUT	301.004190833	301.01737934500125	84.946944
array-crafted/mapsum3.yml	true	TIMEOUT	301.023468804	301.0167554559994	280.121344
array-crafted/mapsum4.yml	true	TIMEOUT	301.248477471	301.02340715600076	2276.999168
array-crafted/mapsum5.yml	true	TIMEOUT	301.004175795	301.03237180400174	86.499328
array-crafted/xor1.yml	true	true	25.36336932	25.37398642000153	61.554688
array-crafted/xor2.yml	true	TIMEOUT	300.955367972	301.03831605599953	84.971520
array-crafted/xor3.yml	true	TIMEOUT	301.03235689	301.01870444400083	270.057472
array-crafted/xor4.yml	true	TIMEOUT	301.239004712	301.0124854980004	2154.504192
array-crafted/xor5.yml	true	TIMEOUT	300.992108305	301.0384858009984	64.327680
array-crafted/zero_sum1.yml	true	TIMEOUT	301.006223113	301.01786111	78.602240
array-crafted/zero_sum2.yml	true	TIMEOUT	300.99336165	301.0144456809994	97.804288
array-crafted/zero_sum3.yml	true	TIMEOUT	301.010997988	301.022781955	105.902080
array-crafted/zero_sum4.yml	true	TIMEOUT	301.015126823	301.0191701240001	118.906880
array-crafted/zero_sum5.yml	true	TIMEOUT	301.011650984	301.0163230319995	105.979904
array-crafted/zero_sum_const1.yml	true	TIMEOUT	301.01137109	301.02133808600047	105.435136
array-crafted/zero_sum_const2.yml	true	TIMEOUT	301.010527191	301.0184811240015	111.939584
array-crafted/zero_sum_const3.yml	true	TIMEOUT	301.007793906	301.01636430299914	125.739008
array-crafted/zero_sum_const4.yml	true	TIMEOUT	301.002296491	301.02163870700133	96.010240
array-crafted/zero_sum_const5.yml	true	TIMEOUT	301.000145561	301.0199305219994	93.511680
array-crafted/zero_sum_const_m2.yml	true	TIMEOUT	301.00974869	301.02121361099853	96.309248
array-crafted/zero_sum_const_m3.yml	true	TIMEOUT	301.00467919	301.01536853200014	114.860032
array-crafted/zero_sum_const_m4.yml	true	TIMEOUT	301.007074713	301.0156857239999	111.812608
array-crafted/zero_sum_const_m5.yml	true	TIMEOUT	300.996932679	301.01755765599955	123.117568
array-crafted/zero_sum_m2.yml	true	TIMEOUT	300.985022282	301.0179376720007	94.748672
array-crafted/zero_sum_m3.yml	true	TIMEOUT	300.987754748	301.0154687030008	83.914752
array-crafted/zero_sum_m4.yml	true	TIMEOUT	301.00909589	301.0252398089997	95.326208
array-crafted/zero_sum_m5.yml	true	TIMEOUT	301.007073677	301.01788568700067	97.832960
array-multidimensional/add-2-n-u.yml	true	TIMEOUT	301.066099726	301.0536337930007	535.629824
array-multidimensional/add-3-n-u.yml	true	TIMEOUT	301.061511397	301.05698233600015	383.606784
array-multidimensional/copy-2-u.yml	true	OUT OF MEMORY	246.311931999	245.9696638639998	4999.999488
array-multidimensional/copy-3-n-u.yml	true	TIMEOUT	300.927902329	301.0827541560011	412.975104
array-multidimensional/copy-partial-2-n-u.yml	true	TIMEOUT	301.195285055	301.09631156199976	1628.516352
array-multidimensional/copy-partial-3-u.yml	true	OUT OF MEMORY	274.653115504	274.41617991099884	4999.999488
array-multidimensional/diff-2-n-u.yml	true	TIMEOUT	301.065791581	301.058025448001	532.107264
array-multidimensional/diff-3-n-u.yml	true	TIMEOUT	301.03104671	301.0286618219998	381.251584
array-multidimensional/init-2-n-u.yml	true	TIMEOUT	301.251027609	301.0841820960013	2498.535424
array-multidimensional/init-3-u.yml	true	OUT OF MEMORY	255.599660708	255.19168069700027	4999.999488
array-multidimensional/init-4-n-u.yml	true	TIMEOUT	301.03920327	301.05775256800007	218.222592
array-multidimensional/init-non-constant-2-n-u.yml	true	TIMEOUT	301.002692471	301.01712694199887	50.581504
array-multidimensional/init-non-constant-3-u.yml	true	OUT OF MEMORY	297.577011028	297.1350724740005	4999.999488
array-multidimensional/max-2-u.yml	true	TIMEOUT	301.270963089	301.08981750600105	1919.442944
array-multidimensional/max-3-n-u.yml	true	TIMEOUT	301.051266908	301.05367304100037	417.824768
array-multidimensional/min-2-u.yml	true	TIMEOUT	301.272055623	301.0885392219989	1972.645888
array-multidimensional/min-3-n-u.yml	true	TIMEOUT	301.077721944	301.0736729629989	416.845824
array-multidimensional/rev-2-n-u.yml	true	TIMEOUT	301.307166647	301.1052396790001	1886.969856
array-multidimensional/rev-3-u.yml	true	OUT OF MEMORY	261.485009286	261.0200955349992	4999.999488
array-multidimensional/transpose-u.yml	true	OUT OF MEMORY	241.02909127	240.6033450979994	4999.999488
array-patterns/array10_pattern.yml	true	TIMEOUT	300.996287938	301.01727578400096	84.422656
array-patterns/array11_pattern.yml	true	TIMEOUT	300.989705552	301.01994247400035	76.304384
array-patterns/array12_pattern.yml	true	TIMEOUT	300.991108502	301.0164475749989	95.899648
array-patterns/array13_pattern.yml	true	TIMEOUT	301.016286375	301.0154234740003	119.083008
array-patterns/array14_pattern.yml	true	TIMEOUT	300.993406321	301.0210429359995	130.523136
array-patterns/array15_pattern.yml	true	TIMEOUT	301.012562585	301.01745344700066	123.531264
array-patterns/array16_pattern.yml	true	TIMEOUT	301.016612065	301.01806960199974	119.271424
array-patterns/array17_pattern.yml	true	TIMEOUT	301.017128109	301.01950320800097	109.268992
array-patterns/array18_pattern.yml	true	TIMEOUT	301.009322445	301.0191036180004	100.593664
array-patterns/array19_pattern.yml	true	TIMEOUT	301.01093253	301.0190365899998	106.307584
array-patterns/array1_pattern.yml	true	TIMEOUT	300.93337089	301.0356012860011	61.755392
array-patterns/array20_pattern.yml	true	TIMEOUT	300.540369043	301.0336638179997	102.248448
array-patterns/array21_pattern.yml	true	TIMEOUT	301.009286634	301.0185515920002	98.926592
array-patterns/array22_pattern.yml	true	TIMEOUT	301.014387751	301.0211983329991	111.480832
array-patterns/array23_pattern.yml	true	TIMEOUT	301.012297769	301.02038778399947	130.838528
array-patterns/array24_pattern.yml	true	TIMEOUT	301.010702609	301.0199738749998	105.570304
array-patterns/array25_pattern.yml	true	TIMEOUT	301.028476532	301.0195525580002	282.517504
array-patterns/array26_pattern.yml	true	TIMEOUT	301.017658607	301.01861213199845	151.392256
array-patterns/array27_pattern.yml	true	TIMEOUT	301.01521087	301.0190418030015	156.983296
array-patterns/array28_pattern.yml	true	TIMEOUT	301.012809908	301.0161322719996	166.117376
array-patterns/array29_pattern.yml	true	TIMEOUT	301.019712039	301.01595474900023	165.330944
array-patterns/array2_pattern.yml	true	TIMEOUT	301.009005914	301.0189044250001	59.662336
array-patterns/array30_pattern.yml	true	TIMEOUT	301.022044506	301.0217765440011	145.567744
array-patterns/array3_pattern.yml	true	TIMEOUT	301.000597914	301.0203572950013	128.565248
array-patterns/array4_pattern.yml	true	TIMEOUT	301.013164557	301.01843988400105	51.105792
array-patterns/array5_pattern.yml	true	TIMEOUT	300.996416323	301.0176498460005	89.591808
array-patterns/array6_pattern.yml	true	TIMEOUT	300.987151307	301.01849709700036	79.585280
array-patterns/array7_pattern.yml	true	TIMEOUT	300.993165351	301.0254901740009	68.714496
array-patterns/array8_pattern.yml	true	TIMEOUT	301.017076451	301.026068752999	82.526208
array-patterns/array9_pattern.yml	true	TIMEOUT	301.009183516	301.0161927019999	86.036480
array-cav19/array_doub_access_init_const.yml	true	TIMEOUT	301.065719474	301.0876599719995	321.773568
array-cav19/array_init_both_ends_multiple_sum.yml	true	TIMEOUT	301.101441065	301.1209681290002	467.566592
array-cav19/array_init_nondet_vars.yml	true	TIMEOUT	301.008607148	301.01903564200074	62.046208
array-cav19/array_init_pair_sum_const.yml	true	TIMEOUT	301.042576233	301.0628369590013	348.082176
array-cav19/array_init_pair_symmetr.yml	true	TIMEOUT	301.028211037	301.02349257899914	267.153408
array-cav19/array_init_pair_symmetr2.yml	true	TIMEOUT	301.012067209	301.08539968200057	168.755200
array-cav19/array_init_var_plus_ind.yml	true	TIMEOUT	301.020407906	301.0372409070005	45.551616
array-cav19/array_init_var_plus_ind2.yml	true	TIMEOUT	301.0048007	301.0906880980001	50.610176
array-cav19/array_init_var_plus_ind3.yml	true	TIMEOUT	300.964856833	301.0164195159996	48.144384
array-cav19/array_min_and_copy_shift_sum_add.yml	true	TIMEOUT	301.005075044	301.0176904989985	66.322432
array-cav19/array_tiling_poly6.yml	true	TIMEOUT	301.005417608	301.02409804500167	58.523648
array-cav19/array_tiling_tcpy.yml	true	TIMEOUT	301.009576221	301.01819207000153	78.647296
array-cav19/array_tripl_access_init_const.yml	true	TIMEOUT	301.04195339	301.05732618800175	265.584640
array-lopstr16/base_case.yml	true	OUT OF MEMORY	44.98099679	44.581024729999626	4999.999488
array-lopstr16/break-1.yml	true	OUT OF MEMORY	48.018348931	47.604986043999816	4999.999488
array-lopstr16/break-2.yml	true	OUT OF MEMORY	102.349558061	101.9556022809993	4999.999488
array-lopstr16/flag_loopdep.yml	true	OUT OF MEMORY	47.631581064	47.27072710399989	4999.999488
array-lopstr16/flag_loopdep_simple.yml	true	OUT OF MEMORY	49.034103003	48.640116724998734	4999.999488
array-lopstr16/motivex.yml	true	OUT OF MEMORY	119.121611047	118.7144597130009	4999.999488
array-lopstr16/partial_lesser_bound-1.yml	true	OUT OF MEMORY	26.889828654	26.46528319400022	4999.999488
