category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal217.yml	True	TIMEOUT	301.247440717	2399.768576	OUT OF MEMORY	40.384923957	4999.999488	OUT OF MEMORY	42.822294528	4999.999488	OUT OF MEMORY	43.586051407	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal218.yml	True	TIMEOUT	301.233867953	2269.908992	OUT OF MEMORY	39.586216483	4999.999488	OUT OF MEMORY	42.308468889	4999.999488	OUT OF MEMORY	43.731175903	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal219.yml	True	TIMEOUT	301.215161207	2115.05152	OUT OF MEMORY	39.662916709	4999.999488	OUT OF MEMORY	40.852534725	4999.999488	OUT OF MEMORY	40.795329126	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal22.yml	True	TIMEOUT	301.029054815	365.150208	TIMEOUT	301.073990865	530.604032	TIMEOUT	301.029401961	530.681856	TIMEOUT	300.867474088	531.197952
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal220.yml	True	TIMEOUT	301.177274221	2269.052928	OUT OF MEMORY	39.810345702	4999.999488	OUT OF MEMORY	41.062318669	4999.999488	OUT OF MEMORY	43.540439193	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal221.yml	True	TIMEOUT	301.190913787	2040.492032	OUT OF MEMORY	38.161435456	4999.999488	OUT OF MEMORY	42.22702834	4999.999488	OUT OF MEMORY	43.6392822	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal222.yml	True	TIMEOUT	301.223603883	2109.300736	OUT OF MEMORY	39.521718012	4999.999488	OUT OF MEMORY	41.934222069	4999.999488	OUT OF MEMORY	42.933192384	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal223.yml	True	TIMEOUT	301.202530133	2125.144064	OUT OF MEMORY	40.132662219	4999.999488	OUT OF MEMORY	41.503666455	4999.999488	OUT OF MEMORY	43.853909262	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal224.yml	True	TIMEOUT	301.213342338	2239.873024	OUT OF MEMORY	40.179373951	4999.999488	OUT OF MEMORY	41.891265972	4999.999488	OUT OF MEMORY	45.094558694	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal225.yml	True	TIMEOUT	301.190243084	2743.128064	OUT OF MEMORY	39.724500607	4999.999488	OUT OF MEMORY	42.45741772	4999.999488	OUT OF MEMORY	44.328203689	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal226.yml	True	TIMEOUT	301.257163066	2743.955456	OUT OF MEMORY	40.404456869	4999.999488	OUT OF MEMORY	42.689516229	4999.999488	OUT OF MEMORY	45.226165712	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal227.yml	True	TIMEOUT	301.187123616	2202.722304	OUT OF MEMORY	38.988070242	4999.999488	OUT OF MEMORY	40.75236691	4999.999488	OUT OF MEMORY	43.195456715	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal228.yml	True	TIMEOUT	301.159776429	2224.877568	OUT OF MEMORY	40.293414693	4999.999488	OUT OF MEMORY	41.609918207	4999.999488	OUT OF MEMORY	41.570422073	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal229.yml	True	TIMEOUT	301.205443181	2220.007424	OUT OF MEMORY	41.412480169	4999.999488	OUT OF MEMORY	40.658304199	4999.999488	OUT OF MEMORY	42.081787222	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal23.yml	True	TIMEOUT	301.110441793	1265.340416	OUT OF MEMORY	34.918663505	4999.999488	OUT OF MEMORY	38.195212344	4999.999488	OUT OF MEMORY	39.18518851	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal230.yml	True	TIMEOUT	301.220003385	2233.638912	OUT OF MEMORY	38.816256658	4999.999488	OUT OF MEMORY	45.003825373	4999.999488	OUT OF MEMORY	46.666744319	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal231.yml	True	TIMEOUT	300.821890588	1776.668672	OUT OF MEMORY	38.836133469	4999.999488	OUT OF MEMORY	45.286666732	4999.999488	OUT OF MEMORY	43.731575743	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal232.yml	True	TIMEOUT	301.249000785	2499.342336	OUT OF MEMORY	41.859132812	4999.999488	OUT OF MEMORY	44.240610559	4999.999488	OUT OF MEMORY	43.185729015	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal233.yml	True	TIMEOUT	301.146468989	2388.168704	OUT OF MEMORY	40.236392782	4999.999488	OUT OF MEMORY	42.785476917	4999.999488	OUT OF MEMORY	47.770215006	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal234.yml	True	TIMEOUT	301.242392654	2449.768448	OUT OF MEMORY	40.922191637	4999.999488	OUT OF MEMORY	43.418474304	4999.999488	OUT OF MEMORY	47.390547263	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal235.yml	True	TIMEOUT	301.2804484	2433.51552	OUT OF MEMORY	38.952018671	4999.999488	OUT OF MEMORY	42.020880282	4999.999488	OUT OF MEMORY	42.668294153	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal24.yml	True	TIMEOUT	301.253908577	1268.330496	OUT OF MEMORY	36.617416141	4999.999488	OUT OF MEMORY	41.66639616	4999.999488	OUT OF MEMORY	45.221139018	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal25.yml	True	TIMEOUT	301.016710395	269.2096	TIMEOUT	301.003601709	290.738176	TIMEOUT	300.958286481	281.608192	TIMEOUT	301.003225514	278.224896
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal26.yml	True	TIMEOUT	301.10825741	1015.390208	OUT OF MEMORY	36.480995509	4999.999488	OUT OF MEMORY	39.928487184	4999.999488	OUT OF MEMORY	38.793674475	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal27.yml	True	TIMEOUT	301.097189176	879.730688	OUT OF MEMORY	38.664139531	4999.999488	OUT OF MEMORY	40.318596519	4999.999488	OUT OF MEMORY	44.696218247	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal28.yml	True	TIMEOUT	301.156767294	1274.740736	OUT OF MEMORY	36.898646949	4999.999488	OUT OF MEMORY	41.355968835	4999.999488	OUT OF MEMORY	40.758082732	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal29.yml	True	TIMEOUT	301.134727413	1301.262336	OUT OF MEMORY	36.484917568	4999.999488	OUT OF MEMORY	41.936388059	4999.999488	OUT OF MEMORY	42.007531768	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal3.yml	True	TIMEOUT	301.029127046	393.408512	TIMEOUT	300.726115987	612.233216	TIMEOUT	300.981676809	612.274176	TIMEOUT	300.967961969	612.765696
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal30.yml	True	TIMEOUT	301.129852491	1301.89312	OUT OF MEMORY	35.443390769	4999.999488	OUT OF MEMORY	43.907385446	4999.999488	OUT OF MEMORY	41.245700877	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal31.yml	True	TIMEOUT	301.107904593	1288.278016	OUT OF MEMORY	36.59934379	4999.999488	OUT OF MEMORY	42.026975016	4999.999488	OUT OF MEMORY	40.461803302	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal32.yml	True	TIMEOUT	301.180610626	1275.793408	OUT OF MEMORY	37.601575087	4999.999488	OUT OF MEMORY	43.318541312	4999.999488	OUT OF MEMORY	45.654178183	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal33.yml	True	TIMEOUT	301.13702732	1009.3568	OUT OF MEMORY	36.161961525	4999.999488	OUT OF MEMORY	43.74299938	4999.999488	OUT OF MEMORY	43.836392536	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal34.yml	True	TIMEOUT	301.119396897	881.135616	OUT OF MEMORY	37.953277718	4999.999488	OUT OF MEMORY	41.21888915	4999.999488	OUT OF MEMORY	45.278705518	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal35.yml	True	TIMEOUT	301.106647488	698.380288	TIMEOUT	301.463207754	3766.083584	TIMEOUT	301.401500544	3766.08768	TIMEOUT	301.410993606	3766.62016
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal36.yml	True	TIMEOUT	301.093799497	699.6992	TIMEOUT	301.440534853	3774.304256	TIMEOUT	301.449927826	3774.30016	TIMEOUT	301.218584638	3774.803968
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal37.yml	True	TIMEOUT	301.341057514	701.448192	TIMEOUT	301.468508528	3828.502528	TIMEOUT	301.429596558	3828.535296	TIMEOUT	301.441651658	3829.071872
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal38.yml	True	TIMEOUT	301.159913284	663.32672	TIMEOUT	301.462130828	3836.796928	TIMEOUT	301.343658572	3836.817408	TIMEOUT	301.06348837	3837.382656
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal39.yml	True	TIMEOUT	301.173448965	683.27424	TIMEOUT	301.453010537	3828.486144	TIMEOUT	301.449122673	3828.555776	TIMEOUT	301.34691846	3829.035008
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal4.yml	True	TIMEOUT	301.092070546	557.142016	TIMEOUT	301.122391912	1197.678592	TIMEOUT	301.114148095	1197.600768	TIMEOUT	301.071056062	1198.10048
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal40.yml	True	TIMEOUT	301.111106728	702.23872	TIMEOUT	301.452197669	3836.796928	TIMEOUT	301.316471256	3836.870656	TIMEOUT	301.401530681	3837.390848
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal41.yml	True	TIMEOUT	300.796575197	611.69664	TIMEOUT	301.100773753	1347.268608	TIMEOUT	301.198057168	1347.293184	TIMEOUT	300.967562079	1347.80928
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal42.yml	True	TIMEOUT	301.108289803	609.153024	TIMEOUT	301.187365489	1342.386176	TIMEOUT	301.076913795	1342.394368	TIMEOUT	301.025955382	1342.89408
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal43.yml	True	TIMEOUT	301.166682977	1230.06976	OUT OF MEMORY	36.675855723	4999.999488	OUT OF MEMORY	42.037832102	4999.999488	OUT OF MEMORY	43.74088273	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal44.yml	True	TIMEOUT	301.156793186	1229.7216	OUT OF MEMORY	36.728427869	4999.999488	OUT OF MEMORY	39.43611949	4999.999488	OUT OF MEMORY	44.440336261	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal45.yml	True	TIMEOUT	301.14840127	1227.526144	OUT OF MEMORY	37.447739064	4999.999488	OUT OF MEMORY	42.549040884	4999.999488	OUT OF MEMORY	43.288968012	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal46.yml	True	TIMEOUT	301.147212398	1231.5648	OUT OF MEMORY	35.534851867	4999.999488	OUT OF MEMORY	41.474554394	4999.999488	OUT OF MEMORY	43.905819121	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal47.yml	True	TIMEOUT	301.123592391	1234.374656	OUT OF MEMORY	36.873742831	4999.999488	OUT OF MEMORY	40.916463213	4999.999488	OUT OF MEMORY	42.429136419	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal48.yml	True	TIMEOUT	301.132637894	1267.044352	OUT OF MEMORY	35.120498635	4999.999488	OUT OF MEMORY	39.62883251	4999.999488	OUT OF MEMORY	38.884417572	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal49.yml	True	TIMEOUT	301.145955491	1271.902208	OUT OF MEMORY	35.746696363	4999.999488	OUT OF MEMORY	38.484202735	4999.999488	OUT OF MEMORY	39.821270039	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal5.yml	True	TIMEOUT	301.066858934	553.439232	TIMEOUT	301.164365526	1176.879104	TIMEOUT	301.164998503	1176.850432	TIMEOUT	301.06562284	1177.399296
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal50.yml	True	TIMEOUT	301.148525077	1230.09024	OUT OF MEMORY	34.015131236	4999.999488	OUT OF MEMORY	36.314271935	4999.999488	OUT OF MEMORY	40.433874508	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal51.yml	True	TIMEOUT	301.03566551	302.874624	TIMEOUT	301.028216513	331.07968	TIMEOUT	301.032347669	318.865408	TIMEOUT	301.017205475	319.369216
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal52.yml	True	TIMEOUT	301.108466742	1253.081088	OUT OF MEMORY	35.623466159	4999.999488	OUT OF MEMORY	35.446593377	4999.999488	OUT OF MEMORY	41.464912761	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal53.yml	True	TIMEOUT	301.129165739	1284.145152	OUT OF MEMORY	33.946904942	4999.999488	OUT OF MEMORY	36.198789527	4999.999488	OUT OF MEMORY	40.078791307	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal54.yml	True	TIMEOUT	301.03298568	294.821888	TIMEOUT	301.035325165	322.420736	TIMEOUT	301.023644533	305.606656	TIMEOUT	300.819572398	306.106368
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal55.yml	True	TIMEOUT	301.035550722	289.292288	TIMEOUT	301.036565897	322.371584	TIMEOUT	300.750828777	311.97184	TIMEOUT	301.017238026	306.069504
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal56.yml	True	TIMEOUT	301.251634175	1286.680576	OUT OF MEMORY	34.339071821	4999.999488	OUT OF MEMORY	36.427894753	4999.999488	OUT OF MEMORY	41.072963681	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal57.yml	True	TIMEOUT	301.017944014	273.977344	TIMEOUT	301.034199765	304.4352	TIMEOUT	301.014094203	293.834752	TIMEOUT	301.004495576	290.250752
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal58.yml	True	TIMEOUT	301.019184828	274.153472	TIMEOUT	301.037512809	299.409408	TIMEOUT	301.015365397	294.473728	TIMEOUT	300.863383686	290.5088
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal59.yml	True	TIMEOUT	301.11006544	1288.47872	OUT OF MEMORY	33.646736284	4999.999488	OUT OF MEMORY	35.812525206	4999.999488	OUT OF MEMORY	40.185568882	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal6.yml	True	TIMEOUT	301.035957608	341.741568	TIMEOUT	301.048968747	475.979776	TIMEOUT	301.043616685	475.91424	TIMEOUT	301.043622435	476.483584
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal60.yml	True	TIMEOUT	301.134905165	1437.241344	OUT OF MEMORY	35.094127575	4999.999488	OUT OF MEMORY	37.533938303	4999.999488	OUT OF MEMORY	39.569419595	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal61.yml	True	TIMEOUT	301.142179886	1266.929664	OUT OF MEMORY	34.169419661	4999.999488	OUT OF MEMORY	37.523068256	4999.999488	OUT OF MEMORY	39.126748324	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal62.yml	True	TIMEOUT	301.140905807	1236.402176	OUT OF MEMORY	35.2205431	4999.999488	OUT OF MEMORY	38.193874607	4999.999488	OUT OF MEMORY	40.820585766	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal63.yml	True	TIMEOUT	301.117202069	1205.190656	OUT OF MEMORY	35.606059046	4999.999488	OUT OF MEMORY	39.778993506	4999.999488	OUT OF MEMORY	40.405946681	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal64.yml	True	TIMEOUT	301.183834571	2096.754688	OUT OF MEMORY	35.938995684	4999.999488	OUT OF MEMORY	39.314554544	4999.999488	OUT OF MEMORY	39.08243708	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal65.yml	True	TIMEOUT	300.798635044	2098.651136	OUT OF MEMORY	35.90962679	4999.999488	OUT OF MEMORY	40.306723479	4999.999488	OUT OF MEMORY	38.956172426	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal66.yml	True	TIMEOUT	301.20909961	2121.998336	OUT OF MEMORY	37.02552274	4999.999488	OUT OF MEMORY	40.372488245	4999.999488	OUT OF MEMORY	39.720674106	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal67.yml	True	TIMEOUT	301.137987899	1248.694272	OUT OF MEMORY	35.148302656	4999.999488	OUT OF MEMORY	38.571905989	4999.999488	OUT OF MEMORY	38.282424529	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal68.yml	True	TIMEOUT	301.117790204	1236.43904	OUT OF MEMORY	35.23049995	4999.999488	OUT OF MEMORY	39.967983424	4999.999488	OUT OF MEMORY	37.478027405	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal69.yml	True	TIMEOUT	301.140721025	1245.708288	OUT OF MEMORY	35.182045688	4999.999488	OUT OF MEMORY	38.860646505	4999.999488	OUT OF MEMORY	36.970836589	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal7.yml	True	TIMEOUT	301.042096877	507.45344	TIMEOUT	301.118557354	1182.294016	TIMEOUT	301.094020606	1182.347264	TIMEOUT	301.294710979	1182.98624
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal70.yml	True	TIMEOUT	301.169150059	2096.467968	OUT OF MEMORY	34.843480244	4999.999488	OUT OF MEMORY	36.271811756	4999.999488	OUT OF MEMORY	37.169898942	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal71.yml	True	TIMEOUT	301.210127793	2066.948096	OUT OF MEMORY	35.477519734	4999.999488	OUT OF MEMORY	38.277104296	4999.999488	OUT OF MEMORY	37.995249004	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal72.yml	True	TIMEOUT	301.147920991	2094.87872	OUT OF MEMORY	36.789521451	4999.999488	OUT OF MEMORY	37.660763594	4999.999488	OUT OF MEMORY	36.984526741	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal73.yml	True	TIMEOUT	301.230857707	2121.70752	OUT OF MEMORY	36.369422974	4999.999488	OUT OF MEMORY	37.438950758	4999.999488	OUT OF MEMORY	38.671927386	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal74.yml	True	TIMEOUT	301.138498131	1248.903168	OUT OF MEMORY	35.871419093	4999.999488	OUT OF MEMORY	38.131198805	4999.999488	OUT OF MEMORY	38.148193612	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal75.yml	True	TIMEOUT	301.163334957	1266.929664	OUT OF MEMORY	36.033022284	4999.999488	OUT OF MEMORY	40.875537133	4999.999488	OUT OF MEMORY	38.716055768	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal76.yml	True	TIMEOUT	301.116582733	1267.073024	OUT OF MEMORY	34.189174332	4999.999488	OUT OF MEMORY	37.55104259	4999.999488	OUT OF MEMORY	38.303401147	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal77.yml	True	TIMEOUT	301.136048633	1267.290112	OUT OF MEMORY	34.669988945	4999.999488	OUT OF MEMORY	38.641778404	4999.999488	OUT OF MEMORY	39.578671761	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal78.yml	True	TIMEOUT	301.165993637	1385.914368	OUT OF MEMORY	34.947630845	4999.999488	OUT OF MEMORY	37.988485874	4999.999488	OUT OF MEMORY	40.601943722	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal79.yml	True	TIMEOUT	301.132250932	1278.681088	OUT OF MEMORY	33.925764988	4999.999488	OUT OF MEMORY	38.918301223	4999.999488	OUT OF MEMORY	39.05836864	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal8.yml	True	TIMEOUT	301.033441216	350.265344	TIMEOUT	301.057374514	469.77024	TIMEOUT	301.169491868	469.823488	TIMEOUT	301.175824821	470.339584
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal80.yml	True	TIMEOUT	301.157505671	2108.182528	OUT OF MEMORY	33.771329861	4999.999488	OUT OF MEMORY	36.822148643	4999.999488	OUT OF MEMORY	38.882813289	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal81.yml	True	TIMEOUT	301.199065968	1986.441216	OUT OF MEMORY	33.153560561	4999.999488	OUT OF MEMORY	40.98013207	4999.999488	OUT OF MEMORY	40.2565577	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal82.yml	True	TIMEOUT	301.139941597	1260.597248	OUT OF MEMORY	36.381757778	4999.999488	OUT OF MEMORY	41.479874084	4999.999488	OUT OF MEMORY	41.917621796	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal83.yml	True	TIMEOUT	301.103362719	1250.332672	OUT OF MEMORY	36.235598193	4999.999488	OUT OF MEMORY	40.001705897	4999.999488	OUT OF MEMORY	44.105813656	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal84.yml	True	TIMEOUT	301.123975132	878.047232	OUT OF MEMORY	37.457048872	4999.999488	OUT OF MEMORY	40.967100051	4999.999488	OUT OF MEMORY	43.657146659	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal85.yml	True	TIMEOUT	301.107195424	882.855936	OUT OF MEMORY	37.081946017	4999.999488	OUT OF MEMORY	40.017592851	4999.999488	OUT OF MEMORY	44.750124108	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal86.yml	True	TIMEOUT	301.115107264	984.080384	OUT OF MEMORY	36.049296953	4999.999488	OUT OF MEMORY	40.071500946	4999.999488	OUT OF MEMORY	43.429291184	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal87.yml	True	TIMEOUT	301.120820702	957.571072	OUT OF MEMORY	36.953212199	4999.999488	OUT OF MEMORY	43.037609843	4999.999488	OUT OF MEMORY	41.922801752	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal88.yml	True	TIMEOUT	300.395102751	966.221824	OUT OF MEMORY	36.913558808	4999.999488	OUT OF MEMORY	46.61907155	4999.999488	OUT OF MEMORY	42.232133498	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal89.yml	True	TIMEOUT	301.125985914	956.23168	OUT OF MEMORY	38.636289304	4999.999488	OUT OF MEMORY	45.804450396	4999.999488	OUT OF MEMORY	46.172655674	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal9.yml	True	TIMEOUT	301.041956173	362.184704	TIMEOUT	301.036712464	462.843904	TIMEOUT	300.809791153	462.757888	TIMEOUT	301.116982626	463.331328
