category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.safe_analog_estimation_convergence.yml	True	TIMEOUT	301.032799738	203.034624	TIMEOUT	300.911248533	214.482944	TIMEOUT	301.025474819	202.9568	TIMEOUT	301.027190847	205.021184
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.safe_intersymbol_analog_estimation_convergence.yml	True	TIMEOUT	300.941587758	151.994368	TIMEOUT	300.974705236	152.14592	TIMEOUT	301.014215289	152.805376	TIMEOUT	301.073504003	152.8832
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.schedule_world.1.prop1-back-serstep.yml	False	false(unreach-call)	4.116255423	169.996288	false(unreach-call)	12.811879898	765.599744	false(unreach-call)	12.777782686	765.661184	false(unreach-call)	12.080169571	766.148608
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.schedule_world.1.prop1-func-interl.yml	False	false(unreach-call)	5.944123141	195.1744	false(unreach-call)	10.765806902	527.478784	false(unreach-call)	11.305041944	527.491072	false(unreach-call)	10.549141056	528.048128
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.schedule_world.2.prop1-back-serstep.yml	False	false(unreach-call)	5.935107633	229.842944	false(unreach-call)	22.54735753	1438.728192	false(unreach-call)	24.03677909	1438.773248	false(unreach-call)	24.176994184	1439.301632
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.schedule_world.2.prop1-func-interl.yml	False	false(unreach-call)	2.201138781	121.511936	false(unreach-call)	13.334304513	1006.833664	false(unreach-call)	14.497711083	1006.895104	false(unreach-call)	13.784579095	1007.419392
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.schedule_world.3.prop1-back-serstep.yml	False	false(unreach-call)	3.350000271	169.426944	false(unreach-call)	33.745306727	2396.89728	false(unreach-call)	35.973115202	2396.930048	false(unreach-call)	33.989265852	2397.47072
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.schedule_world.3.prop1-func-interl.yml	False	false(unreach-call)	2.351088938	129.572864	false(unreach-call)	22.751596658	1682.69824	false(unreach-call)	23.640567753	1682.726912	false(unreach-call)	24.009876046	1683.243008
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.sdlx.yml	True	TIMEOUT	301.100026084	707.731456	TIMEOUT	301.350961176	2616.029184	TIMEOUT	301.337068352	2616.07424	TIMEOUT	301.366212341	2616.614912
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.seq.yml	True	TIMEOUT	301.025243442	237.367296	TIMEOUT	300.883508163	262.209536	TIMEOUT	301.035816818	234.819584	TIMEOUT	301.029793719	233.127936
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w128_d128_e0.yml	False	TIMEOUT	301.031815716	346.271744	OUT OF MEMORY	34.89388604	4999.999488	OUT OF MEMORY	40.257158309	4999.999488	OUT OF MEMORY	40.792317341	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w128_d16_e0.yml	False	TIMEOUT	301.007692289	130.84672	TIMEOUT	301.027679316	212.176896	TIMEOUT	301.035078883	212.074496	TIMEOUT	301.034079755	212.66432
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w128_d32_e0.yml	False	TIMEOUT	301.020631715	159.305728	TIMEOUT	301.061065203	603.447296	TIMEOUT	301.09860009	603.48416	TIMEOUT	301.089421464	604.020736
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w128_d64_e0.yml	False	TIMEOUT	301.028403807	225.021952	TIMEOUT	301.255451932	2031.644672	TIMEOUT	301.255159004	2031.63648	TIMEOUT	301.230481042	2032.152576
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w128_d8_e0.yml	False	TIMEOUT	301.018762799	106.131456	TIMEOUT	301.007164733	109.658112	TIMEOUT	301.01598015	105.857024	TIMEOUT	301.021566465	106.389504
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w16_d128_e0.yml	False	TIMEOUT	301.055667317	400.7936	OUT OF MEMORY	36.026502869	4999.999488	OUT OF MEMORY	43.62197881	4999.999488	OUT OF MEMORY	41.449450661	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w16_d16_e0.yml	False	TIMEOUT	301.012735596	149.807104	TIMEOUT	301.017356586	212.611072	TIMEOUT	301.031864324	212.606976	TIMEOUT	301.036958725	213.131264
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w16_d32_e0.yml	False	TIMEOUT	301.029162747	187.346944	TIMEOUT	301.075227522	604.397568	TIMEOUT	301.119370333	604.422144	TIMEOUT	301.091051488	605.016064
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w16_d64_e0.yml	False	TIMEOUT	301.025869142	260.128768	TIMEOUT	301.409852425	2033.62304	TIMEOUT	301.305053862	2033.717248	TIMEOUT	301.314968566	2034.282496
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w16_d8_e0.yml	False	false(unreach-call)	37.599281611	187.88352	false(unreach-call)	37.667616723	189.722624	false(unreach-call)	38.498623659	189.779968	false(unreach-call)	37.188366251	190.30016
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w32_d128_e0.yml	False	TIMEOUT	301.024870562	367.353856	OUT OF MEMORY	36.579635348	4999.999488	OUT OF MEMORY	43.16612683	4999.999488	OUT OF MEMORY	39.527020171	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w32_d16_e0.yml	False	TIMEOUT	300.994932434	138.862592	TIMEOUT	301.023366443	211.49696	TIMEOUT	301.034133972	211.47648	TIMEOUT	301.005062359	212.017152
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w32_d32_e0.yml	False	TIMEOUT	301.015042835	177.999872	TIMEOUT	301.023374754	602.284032	TIMEOUT	301.095431149	602.308608	TIMEOUT	301.079558078	602.783744
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w32_d64_e0.yml	False	TIMEOUT	301.036254745	235.466752	TIMEOUT	301.200686925	2029.420544	TIMEOUT	301.240677299	2029.420544	TIMEOUT	301.21979462	2029.961216
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w32_d8_e0.yml	False	false(unreach-call)	75.887281456	189.919232	false(unreach-call)	72.402250461	191.762432	false(unreach-call)	73.170196157	191.721472	false(unreach-call)	72.99390876	192.26624
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w64_d128_e0.yml	False	TIMEOUT	301.059505351	354.545664	OUT OF MEMORY	35.638443072	4999.999488	OUT OF MEMORY	41.562789453	4999.999488	OUT OF MEMORY	39.212173476	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w64_d16_e0.yml	False	TIMEOUT	300.987026657	139.956224	TIMEOUT	301.021641339	212.205568	TIMEOUT	301.003034779	212.21376	TIMEOUT	301.027007415	212.6848
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w64_d32_e0.yml	False	TIMEOUT	301.024229557	179.023872	TIMEOUT	301.009904524	603.471872	TIMEOUT	301.080512948	603.447296	TIMEOUT	301.057791774	604.008448
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w64_d64_e0.yml	False	TIMEOUT	301.031985031	219.406336	TIMEOUT	301.066978725	2029.367296	TIMEOUT	301.234008515	2029.457408	TIMEOUT	301.270254333	2030.030848
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w64_d8_e0.yml	False	false(unreach-call)	155.150401173	196.399104	false(unreach-call)	156.499217526	196.808704	false(unreach-call)	155.955543498	196.808704	false(unreach-call)	155.674996775	196.706304
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w8_d128_e0.yml	False	TIMEOUT	301.057417035	424.083456	OUT OF MEMORY	37.899517247	4999.999488	OUT OF MEMORY	39.188340844	4999.999488	OUT OF MEMORY	39.341116924	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w8_d16_e0.yml	False	TIMEOUT	301.021902509	154.13248	TIMEOUT	300.943642683	212.64384	TIMEOUT	301.041351939	212.5824	TIMEOUT	301.042567982	213.159936
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w8_d32_e0.yml	False	TIMEOUT	301.025762526	195.657728	TIMEOUT	301.083134945	604.48768	TIMEOUT	301.099373006	604.516352	TIMEOUT	301.098909643	605.04064
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w8_d64_e0.yml	False	TIMEOUT	301.004417158	278.208512	TIMEOUT	301.199767916	2033.655808	TIMEOUT	301.351368727	2033.64352	TIMEOUT	301.401293953	2034.23744
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.shift_register_top_w8_d8_e0.yml	False	false(unreach-call)	25.452256991	187.37152	false(unreach-call)	24.699040642	189.181952	false(unreach-call)	24.718014924	189.17376	false(unreach-call)	24.555975507	189.714432
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.sokoban.1.prop1-back-serstep.yml	False	TIMEOUT	301.133895617	981.069824	OUT OF MEMORY	39.700846439	4999.999488	OUT OF MEMORY	41.270442549	4999.999488	OUT OF MEMORY	42.340359801	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.sokoban.1.prop1-func-interl.yml	False	TIMEOUT	301.098863092	922.886144	OUT OF MEMORY	40.120705958	4999.999488	OUT OF MEMORY	44.917561481	4999.999488	OUT OF MEMORY	43.735178927	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.sokoban.2.prop1-back-serstep.yml	False	TIMEOUT	301.079556339	955.912192	OUT OF MEMORY	41.023223271	4999.999488	OUT OF MEMORY	42.510747252	4999.999488	OUT OF MEMORY	42.046918865	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.sokoban.2.prop1-func-interl.yml	False	TIMEOUT	301.109363487	973.492224	OUT OF MEMORY	40.960075629	4999.999488	OUT OF MEMORY	43.882091994	4999.999488	OUT OF MEMORY	41.726179577	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.sokoban.3.prop1-back-serstep.yml	True	TIMEOUT	301.249016754	2150.21568	OUT OF MEMORY	42.585745053	4999.999488	OUT OF MEMORY	44.270758301	4999.999488	OUT OF MEMORY	45.904054232	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.sokoban.3.prop1-func-interl.yml	True	TIMEOUT	301.23530086	1980.362752	OUT OF MEMORY	42.778784931	4999.999488	OUT OF MEMORY	48.006292831	4999.999488	OUT OF MEMORY	45.340766289	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.sw_ball2001.yml	True	TIMEOUT	301.046397014	405.721088	TIMEOUT	301.051126314	421.732352	TIMEOUT	301.050987177	390.885376	TIMEOUT	301.046170801	391.344128
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.sw_ball2004_1.yml	True	TIMEOUT	301.084270486	329.801728	TIMEOUT	301.036300968	345.98912	TIMEOUT	301.033483025	313.93792	TIMEOUT	301.054119525	314.421248
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.sw_ball2004_2.yml	True	TIMEOUT	301.097490982	384.278528	TIMEOUT	300.96239154	412.91776	TIMEOUT	301.056289169	371.79392	TIMEOUT	301.055146632	372.211712
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.sw_loop.yml	True	TIMEOUT	301.025397957	95.8464	TIMEOUT	300.920782179	96.698368	TIMEOUT	301.013232813	93.679616	TIMEOUT	300.995907025	94.306304
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.sw_loop_v.yml	False	false(unreach-call)	3.88567188	39.469056	false(unreach-call)	3.62894161	70.258688	false(unreach-call)	4.089941971	70.279168	false(unreach-call)	4.212986628	70.774784
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.sw_state_machine.yml	True	TIMEOUT	301.082411485	399.589376	TIMEOUT	300.966025322	422.088704	TIMEOUT	301.03720899	385.069056	TIMEOUT	301.041817355	385.613824
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.sw_sym_ex.yml	True	TIMEOUT	301.060779748	368.381952	TIMEOUT	300.916196164	380.08832	TIMEOUT	301.041946463	343.220224	TIMEOUT	301.042774921	343.875584
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.sw_sym_ex_v.yml	False	false(unreach-call)	1.439571956	60.882944	false(unreach-call)	2.129004798	94.367744	false(unreach-call)	2.232114907	94.37184	false(unreach-call)	2.199858999	94.908416
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.swap_three.yml	True	TIMEOUT	300.985760126	84.529152	TIMEOUT	300.97632244	83.873792	TIMEOUT	301.009812421	78.655488	TIMEOUT	300.958661381	79.638528
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.swap_two.yml	True	TIMEOUT	301.011386074	94.470144	TIMEOUT	300.761997915	94.765056	TIMEOUT	301.007771683	89.489408	TIMEOUT	301.010274035	90.763264
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.synabs.yml	True	TIMEOUT	300.993976208	73.940992	TIMEOUT	300.925885598	74.11712	TIMEOUT	301.002353731	71.880704	TIMEOUT	301.00755088	72.159232
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.synabs2.yml	False	false(unreach-call)	0.537197621	34.316288	false(unreach-call)	0.492930357	34.226176	false(unreach-call)	0.436554051	34.316288	false(unreach-call)	0.487414987	35.10272
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.synapse.1.prop1-back-serstep.yml	False	false(unreach-call)	192.703727382	2230.90688	OUT OF MEMORY	39.70970868	4999.999488	OUT OF MEMORY	50.162713492	4999.999488	OUT OF MEMORY	48.666104002	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.synapse.1.prop1-func-interl.yml	False	TIMEOUT	301.13273751	1042.870272	OUT OF MEMORY	43.116595517	4999.999488	OUT OF MEMORY	41.841908105	4999.999488	OUT OF MEMORY	50.403511163	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.synapse.2.prop1-back-serstep.yml	True	TIMEOUT	301.12142279	1093.103616	OUT OF MEMORY	41.60364916	4999.999488	OUT OF MEMORY	50.83526553	4999.999488	OUT OF MEMORY	47.478665491	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.synapse.2.prop1-func-interl.yml	True	TIMEOUT	301.089852411	1080.889344	OUT OF MEMORY	43.270748623	4999.999488	OUT OF MEMORY	54.717882075	4999.999488	OUT OF MEMORY	54.12537361	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.synapse.3.prop1-back-serstep.yml	True	TIMEOUT	301.138039171	1182.22848	OUT OF MEMORY	47.020472009	4999.999488	OUT OF MEMORY	55.558621239	4999.999488	OUT OF MEMORY	52.567560012	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.synapse.3.prop1-func-interl.yml	True	TIMEOUT	301.116096667	1125.167104	OUT OF MEMORY	51.084729838	4999.999488	OUT OF MEMORY	56.493571935	4999.999488	OUT OF MEMORY	54.597071223	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.synapse.4.prop1-back-serstep.yml	True	TIMEOUT	301.12785003	1293.930496	OUT OF MEMORY	46.6053922	4999.999488	OUT OF MEMORY	56.64881782	4999.999488	OUT OF MEMORY	52.788962997	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.synapse.4.prop1-func-interl.yml	True	TIMEOUT	301.142433659	1190.33856	OUT OF MEMORY	50.425969025	4999.999488	OUT OF MEMORY	62.658874238	4999.999488	OUT OF MEMORY	58.437264997	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.synapse.5.prop1-back-serstep.yml	False	TIMEOUT	301.099503828	1079.84896	OUT OF MEMORY	43.713234521	4999.999488	OUT OF MEMORY	53.498907583	4999.999488	OUT OF MEMORY	54.830932735	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.synapse.5.prop1-func-interl.yml	False	TIMEOUT	301.055408132	1119.842304	OUT OF MEMORY	47.761172004	4999.999488	OUT OF MEMORY	58.933912666	4999.999488	OUT OF MEMORY	53.410097215	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.synapse.6.prop1-back-serstep.yml	True	TIMEOUT	301.142288736	1239.404544	OUT OF MEMORY	46.106312273	4999.999488	OUT OF MEMORY	51.670780754	4999.999488	OUT OF MEMORY	55.839261808	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.synapse.6.prop1-func-interl.yml	True	TIMEOUT	301.153771477	1281.41312	OUT OF MEMORY	44.594844945	4999.999488	OUT OF MEMORY	56.880052928	4999.999488	OUT OF MEMORY	57.746903018	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.synapse.7.prop1-back-serstep.yml	True	TIMEOUT	301.113242267	1332.097024	OUT OF MEMORY	43.423051017	4999.999488	OUT OF MEMORY	54.680172743	4999.999488	OUT OF MEMORY	51.659391763	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.synapse.7.prop1-func-interl.yml	True	TIMEOUT	301.144030314	1305.878528	OUT OF MEMORY	44.577469118	4999.999488	OUT OF MEMORY	57.343641252	4999.999488	OUT OF MEMORY	60.580744971	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.szymanski.1.prop1-back-serstep.yml	True	TIMEOUT	301.094597615	672.374784	TIMEOUT	301.408911928	4089.20064	TIMEOUT	301.391115463	4089.151488	TIMEOUT	301.444557342	4089.69216
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.szymanski.1.prop1-func-interl.yml	True	TIMEOUT	301.103699687	768.999424	TIMEOUT	301.236522737	2654.244864	TIMEOUT	301.315441115	2654.28992	TIMEOUT	301.305547738	2654.90432
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.szymanski.2.prop1-back-serstep.yml	False	false(unreach-call)	31.717683404	763.06432	false(unreach-call)	89.860659273	4100.825088	false(unreach-call)	97.028941953	4100.77184	false(unreach-call)	97.659528881	4101.30432
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.szymanski.2.prop1-func-interl.yml	False	TIMEOUT	301.077615168	723.341312	TIMEOUT	301.405691462	2683.633664	TIMEOUT	301.350084214	2683.682816	TIMEOUT	301.307385919	2684.12928
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.szymanski.3.prop1-back-serstep.yml	True	TIMEOUT	301.084458823	851.16928	OUT OF MEMORY	50.333012061	4999.999488	OUT OF MEMORY	61.155321151	4999.999488	OUT OF MEMORY	60.360386406	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.szymanski.3.prop1-func-interl.yml	True	TIMEOUT	301.114551388	878.686208	TIMEOUT	301.546857306	4738.142208	TIMEOUT	301.43424985	4738.125824	TIMEOUT	301.567970638	4738.756608
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.szymanski.4.prop1-back-serstep.yml	False	false(unreach-call)	46.045061947	1054.65856	OUT OF MEMORY	45.754769399	4999.999488	OUT OF MEMORY	57.881029285	4999.999488	OUT OF MEMORY	60.226454008	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.szymanski.4.prop1-func-interl.yml	False	TIMEOUT	301.114798893	884.49024	TIMEOUT	301.451999394	4789.948416	TIMEOUT	301.578393434	4789.960704	TIMEOUT	301.593831508	4790.464512
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.szymanski.5.prop1-back-serstep.yml	True	TIMEOUT	301.09134053	990.527488	OUT OF MEMORY	48.985789602	4999.999488	OUT OF MEMORY	57.716573054	4999.999488	OUT OF MEMORY	53.269046489	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.szymanski.5.prop1-func-interl.yml	True	TIMEOUT	301.107458885	931.90144	OUT OF MEMORY	48.55602403	4999.999488	OUT OF MEMORY	51.641345635	4999.999488	OUT OF MEMORY	56.09432122	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.telephony.1.prop1-back-serstep.yml	False	false(unreach-call)	16.110105766	462.811136	false(unreach-call)	46.23449739	2499.46112	false(unreach-call)	48.701725989	2499.50208	false(unreach-call)	50.102478179	2500.038656
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.telephony.1.prop1-func-interl.yml	False	false(unreach-call)	157.737243949	1494.429696	false(unreach-call)	189.772035832	2226.176	false(unreach-call)	199.113539745	2226.176	false(unreach-call)	193.341465209	2226.712576
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.telephony.2.prop1-back-serstep.yml	True	TIMEOUT	301.146817312	591.699968	TIMEOUT	301.318868447	4586.242048	TIMEOUT	301.535197481	4586.233856	TIMEOUT	301.549098911	4586.770432
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.telephony.2.prop1-func-interl.yml	True	TIMEOUT	301.124267138	698.257408	TIMEOUT	301.348997537	4004.814848	TIMEOUT	301.369572985	4004.749312	TIMEOUT	301.466347859	4005.339136
