category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.telephony.3.prop1-back-serstep.yml	False	false(unreach-call)	26.572969144	722.00192	OUT OF MEMORY	38.97034584	4999.999488	OUT OF MEMORY	41.617672097	4999.999488	OUT OF MEMORY	39.803968014	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.telephony.3.prop1-func-interl.yml	False	false(unreach-call)	215.792470258	2134.065152	OUT OF MEMORY	39.074531534	4999.999488	OUT OF MEMORY	41.207331967	4999.999488	OUT OF MEMORY	41.191840123	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.telephony.4.prop1-back-serstep.yml	True	TIMEOUT	301.124627515	735.06816	OUT OF MEMORY	43.0198821	4999.999488	OUT OF MEMORY	44.950172629	4999.999488	OUT OF MEMORY	47.259011412	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.telephony.4.prop1-func-interl.yml	True	TIMEOUT	301.106671485	878.77632	OUT OF MEMORY	43.788341897	4999.999488	OUT OF MEMORY	38.315758699	4999.999488	OUT OF MEMORY	46.274721883	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.telephony.5.prop1-back-serstep.yml	True	TIMEOUT	301.060788541	762.7776	OUT OF MEMORY	42.495162603	4999.999488	OUT OF MEMORY	41.181747057	4999.999488	OUT OF MEMORY	43.381679073	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.telephony.5.prop1-func-interl.yml	True	TIMEOUT	301.137703982	927.260672	OUT OF MEMORY	43.547158791	4999.999488	OUT OF MEMORY	46.881973808	4999.999488	OUT OF MEMORY	44.1340252	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.telephony.6.prop1-back-serstep.yml	False	false(unreach-call)	32.897835844	841.506816	OUT OF MEMORY	41.039127034	4999.999488	OUT OF MEMORY	43.354945273	4999.999488	OUT OF MEMORY	43.308870278	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.telephony.6.prop1-func-interl.yml	False	TIMEOUT	301.1253027	964.9152	OUT OF MEMORY	41.677515905	4999.999488	OUT OF MEMORY	43.533587204	4999.999488	OUT OF MEMORY	44.971939268	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.telephony.7.prop1-back-serstep.yml	False	false(unreach-call)	34.228954912	914.04288	OUT OF MEMORY	39.753795331	4999.999488	OUT OF MEMORY	42.572799203	4999.999488	OUT OF MEMORY	36.563344503	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.telephony.7.prop1-func-interl.yml	False	TIMEOUT	301.259461759	2638.426112	OUT OF MEMORY	40.042017654	4999.999488	OUT OF MEMORY	40.294732663	4999.999488	OUT OF MEMORY	38.985070153	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.telephony.8.prop1-back-serstep.yml	False	false(unreach-call)	35.985710416	899.506176	OUT OF MEMORY	36.080301177	4999.999488	OUT OF MEMORY	37.616631739	4999.999488	OUT OF MEMORY	38.075468422	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.telephony.8.prop1-func-interl.yml	False	TIMEOUT	301.093546406	1033.838592	OUT OF MEMORY	39.343164683	4999.999488	OUT OF MEMORY	36.291515818	4999.999488	OUT OF MEMORY	36.680086872	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.toy_lock_4.yml	True	TIMEOUT	301.014048589	109.359104	TIMEOUT	301.006643927	204.152832	TIMEOUT	300.983529493	204.115968	TIMEOUT	301.008873818	204.648448
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.train-gate.1.prop1-back-serstep.yml	False	false(unreach-call)	271.695355504	1606.598656	false(unreach-call)	248.791337366	1634.766848	false(unreach-call)	258.588519326	1634.643968	false(unreach-call)	258.29393534	1635.131392
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.train-gate.1.prop1-func-interl.yml	False	TIMEOUT	301.076973733	549.13024	TIMEOUT	300.93476888	1730.88768	TIMEOUT	301.203492675	1730.752512	TIMEOUT	301.159315379	1395.310592
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.train-gate.2.prop1-back-serstep.yml	True	TIMEOUT	301.097496697	717.299712	TIMEOUT	301.329782375	2230.648832	TIMEOUT	301.241248688	2230.419456	TIMEOUT	301.293004382	2230.90688
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.train-gate.2.prop1-func-interl.yml	True	TIMEOUT	301.103510712	667.611136	TIMEOUT	301.248064884	1646.116864	TIMEOUT	301.184007776	1646.088192	TIMEOUT	301.214863922	1646.608384
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.train-gate.3.prop1-back-serstep.yml	False	TIMEOUT	300.984058094	716.824576	TIMEOUT	301.27665487	2230.509568	TIMEOUT	301.269007408	2230.337536	TIMEOUT	301.295385099	2230.878208
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.train-gate.3.prop1-func-interl.yml	False	TIMEOUT	301.092235884	667.799552	TIMEOUT	301.207449854	1646.116864	TIMEOUT	301.17054424	1645.985792	TIMEOUT	301.081862117	1646.57152
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.train-gate.4.prop1-back-serstep.yml	True	TIMEOUT	301.092053791	830.676992	TIMEOUT	301.385800417	4061.229056	TIMEOUT	301.464936427	4061.016064	TIMEOUT	301.54168622	4061.5936
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.train-gate.4.prop1-func-interl.yml	True	TIMEOUT	301.115098204	775.737344	TIMEOUT	301.300633858	3022.426112	TIMEOUT	301.288803861	3022.188544	TIMEOUT	301.337774865	3022.802944
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.train-gate.5.prop1-back-serstep.yml	False	TIMEOUT	301.087777277	766.476288	TIMEOUT	301.460235356	4059.004928	TIMEOUT	301.417514135	4058.804224	TIMEOUT	301.505103201	4059.336704
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.train-gate.5.prop1-func-interl.yml	False	TIMEOUT	301.113638975	789.966848	TIMEOUT	301.340962062	3020.500992	TIMEOUT	301.361453389	3020.312576	TIMEOUT	301.322464793	3020.931072
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.train-gate.6.prop1-back-serstep.yml	True	TIMEOUT	301.140547715	863.41632	OUT OF MEMORY	33.193100215	4999.999488	OUT OF MEMORY	33.446847064	4999.999488	OUT OF MEMORY	34.273035586	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.train-gate.6.prop1-func-interl.yml	True	TIMEOUT	301.091901007	826.105856	TIMEOUT	301.458161454	3867.68896	TIMEOUT	301.336440071	3867.455488	TIMEOUT	301.486993122	3867.983872
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.train-gate.7.prop1-back-serstep.yml	True	TIMEOUT	301.115983623	887.898112	OUT OF MEMORY	35.012402144	4999.999488	OUT OF MEMORY	33.313628295	4999.999488	OUT OF MEMORY	35.648143808	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.train-gate.7.prop1-func-interl.yml	True	TIMEOUT	301.120853035	858.632192	TIMEOUT	301.461117679	4798.885888	TIMEOUT	301.73503506	4798.705664	TIMEOUT	301.359250812	4799.270912
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.twocount2.yml	False	false(unreach-call)	0.445115624	34.332672	false(unreach-call)	0.442646941	34.291712	false(unreach-call)	0.45311294	34.377728	false(unreach-call)	0.461548545	35.155968
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.twocount2c.yml	False	false(unreach-call)	0.462424556	34.435072	false(unreach-call)	0.449039927	34.455552	false(unreach-call)	0.500076257	34.38592	false(unreach-call)	0.593326305	35.270656
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.twocount32.yml	False	false(unreach-call)	0.452905528	34.209792	false(unreach-call)	0.423736404	34.271232	false(unreach-call)	0.452405595	34.308096	false(unreach-call)	0.478662903	35.033088
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.unknown_ridecore.yml	False	OUT OF MEMORY	215.340765551	4999.999488	OUT OF MEMORY	45.941129658	4999.999488	OUT OF MEMORY	47.108578101	4999.999488	OUT OF MEMORY	43.957381277	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.unsafe_analog_estimation_convergence.yml	False	false(unreach-call)	1.223146504	57.176064	false(unreach-call)	1.234266097	57.606144	false(unreach-call)	1.385401258	57.58976	false(unreach-call)	1.33815588	58.085376
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.unsafe_buggy_ridecore.yml	False	OUT OF MEMORY	210.479194165	4999.999488	OUT OF MEMORY	44.692512612	4999.999488	OUT OF MEMORY	44.687143105	4999.999488	OUT OF MEMORY	43.930392629	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.unsafe_intersymbol_analog_estimation_convergence.yml	False	false(unreach-call)	180.37364749	239.198208	false(unreach-call)	182.90613408	238.96064	false(unreach-call)	183.112401849	238.911488	false(unreach-call)	183.407184612	239.468544
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.usb_phy.yml	False	false(unreach-call)	179.575139107	1191.940096	false(unreach-call)	191.747866226	1207.11168	false(unreach-call)	193.249300177	1207.001088	false(unreach-call)	195.976901799	1207.56224
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.v_DAIO.yml	False	TIMEOUT	301.06890853	457.465856	TIMEOUT	301.209000207	504.057856	TIMEOUT	301.046231547	522.211328	TIMEOUT	301.055818667	503.513088
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.v_FIFO.yml	False	false(unreach-call)	3.242487971	121.593856	false(unreach-call)	4.467801636	164.704256	false(unreach-call)	4.102223808	164.622336	false(unreach-call)	3.949257048	165.163008
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.v_Unidec.yml	False	false(unreach-call)	2.181093849	84.393984	false(unreach-call)	2.859196193	111.099904	false(unreach-call)	2.763857584	111.087616	false(unreach-call)	2.700756762	111.566848
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.v_non-pipelined-microprocessor.yml	False	false(unreach-call)	0.510976403	40.759296	false(unreach-call)	0.829553044	96.837632	false(unreach-call)	0.997400452	96.78848	false(unreach-call)	0.940380832	97.267712
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p01.yml	True	TIMEOUT	301.003182019	148.647936	TIMEOUT	301.022954166	154.845184	TIMEOUT	301.014101079	152.428544	TIMEOUT	300.950444147	155.283456
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p02.yml	True	TIMEOUT	301.063656573	389.029888	TIMEOUT	300.985797944	428.93312	TIMEOUT	300.829384311	436.707328	TIMEOUT	301.042028173	442.974208
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p03.yml	True	TIMEOUT	301.012226191	144.621568	TIMEOUT	301.005216175	154.39872	TIMEOUT	300.94349173	158.12608	TIMEOUT	301.045445448	156.24192
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p04.yml	True	TIMEOUT	301.019038646	200.282112	TIMEOUT	300.981178395	210.747392	TIMEOUT	300.952132522	210.661376	TIMEOUT	301.039333665	212.578304
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p05.yml	True	TIMEOUT	301.052339591	360.964096	TIMEOUT	300.633313864	390.73792	TIMEOUT	300.963041477	397.938688	TIMEOUT	300.122485008	392.982528
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p06.yml	True	TIMEOUT	300.973034534	142.012416	TIMEOUT	300.998838161	152.567808	TIMEOUT	301.007298325	152.440832	TIMEOUT	301.021796564	152.989696
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p07.yml	True	TIMEOUT	301.01883574	168.341504	TIMEOUT	301.012723485	178.634752	TIMEOUT	300.959023767	179.712	TIMEOUT	301.009664782	177.938432
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p08.yml	True	TIMEOUT	301.016220305	166.793216	TIMEOUT	300.987678737	178.147328	TIMEOUT	300.983096142	176.881664	TIMEOUT	301.028046702	179.806208
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p09.yml	True	TIMEOUT	301.02557927	170.635264	TIMEOUT	300.995515419	184.434688	TIMEOUT	301.003505739	184.410112	TIMEOUT	300.992233407	183.660544
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p10.yml	True	TIMEOUT	301.016512492	142.385152	TIMEOUT	301.047457467	153.481216	TIMEOUT	300.932064439	153.419776	TIMEOUT	301.004345703	152.588288
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p11.yml	True	TIMEOUT	301.015093885	141.950976	TIMEOUT	300.995665551	152.399872	TIMEOUT	301.003655589	152.399872	TIMEOUT	300.99458637	152.879104
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p12.yml	True	TIMEOUT	301.021115839	141.590528	TIMEOUT	301.019519976	153.4976	TIMEOUT	300.96330386	153.534464	TIMEOUT	300.995131077	154.042368
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p13.yml	True	TIMEOUT	301.019924548	141.115392	TIMEOUT	300.977995128	152.686592	TIMEOUT	301.010320103	151.187456	TIMEOUT	300.95023579	151.744512
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p14.yml	True	TIMEOUT	300.989548438	145.313792	TIMEOUT	300.97993446	152.670208	TIMEOUT	301.004446558	153.419776	TIMEOUT	301.010899376	153.178112
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p15.yml	True	TIMEOUT	301.017914664	145.485824	TIMEOUT	301.009930884	152.702976	TIMEOUT	300.960769222	152.65792	TIMEOUT	300.977223201	153.309184
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p16.yml	True	TIMEOUT	301.035800633	271.89248	TIMEOUT	301.032399305	294.944768	TIMEOUT	301.004731446	293.376	TIMEOUT	301.009525192	293.879808
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p17.yml	True	TIMEOUT	301.043299349	270.462976	TIMEOUT	301.035003283	291.794944	TIMEOUT	300.8945065	298.037248	TIMEOUT	301.024102473	293.986304
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p18.yml	True	TIMEOUT	301.03045747	206.503936	TIMEOUT	301.014181464	223.162368	TIMEOUT	300.917115215	220.540928	TIMEOUT	300.940688561	219.680768
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p19.yml	True	TIMEOUT	301.012713613	138.952704	TIMEOUT	301.014785515	149.635072	TIMEOUT	300.986137707	151.805952	TIMEOUT	301.012479584	150.872064
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p20.yml	True	TIMEOUT	301.02887323	200.359936	TIMEOUT	301.022234233	208.375808	TIMEOUT	301.028591543	210.784256	TIMEOUT	301.007597829	211.165184
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p21.yml	True	TIMEOUT	301.046033446	283.185152	TIMEOUT	300.936166922	304.92672	TIMEOUT	301.034752904	303.284224	TIMEOUT	301.022082765	302.157824
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_itc99_b13_p22.yml	True	TIMEOUT	301.018873545	141.692928	TIMEOUT	301.012359745	153.329664	TIMEOUT	300.944673955	154.218496	TIMEOUT	301.027850356	153.853952
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_pj_icu_icctl_p1.yml	True	TIMEOUT	301.064872249	543.666176	TIMEOUT	301.195539098	1280.397312	TIMEOUT	301.265035693	1280.28672	TIMEOUT	301.172736058	1280.83968
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_pj_icu_icctl_p2.yml	True	TIMEOUT	301.080117952	563.67104	TIMEOUT	301.249052193	1310.236672	TIMEOUT	301.136676074	1310.158848	TIMEOUT	301.082737373	1310.605312
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_pj_icu_icctl_p3.yml	True	TIMEOUT	301.162928116	559.3088	TIMEOUT	301.163311941	1268.98176	TIMEOUT	301.142939037	1268.895744	TIMEOUT	301.046502705	1269.530624
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_pj_icu_icctl_p4.yml	True	TIMEOUT	301.194174363	560.922624	TIMEOUT	301.182437296	1276.19072	TIMEOUT	301.040032284	1276.1088	TIMEOUT	301.105378823	1276.710912
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_sdlx_control.yml	True	TIMEOUT	301.146989556	658.395136	TIMEOUT	301.219166743	2616.446976	TIMEOUT	301.246110909	2616.221696	TIMEOUT	301.287653131	2616.836096
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_QF_BV_usb_phy_1.yml	False	false(unreach-call)	190.266566137	1193.291776	false(unreach-call)	202.564679673	1209.860096	false(unreach-call)	200.339894884	1209.765888	false(unreach-call)	204.573490944	1210.298368
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_arrays_itc99_b12_p1.yml	False	false(unreach-call)	79.525863015	1195.114496	false(unreach-call)	144.358761733	4831.506432	false(unreach-call)	145.219502086	4831.29344	false(unreach-call)	145.439849662	4831.719424
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vcegar_arrays_itc99_b12_p2.yml	True	TIMEOUT	301.169479314	748.474368	OUT OF MEMORY	39.454946177	4999.999488	OUT OF MEMORY	39.087094028	4999.999488	OUT OF MEMORY	40.498757207	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_QF_BV_bcuvis32.yml	True	TIMEOUT	301.036804466	355.729408	TIMEOUT	301.068770096	393.37984	TIMEOUT	301.070760527	393.35936	TIMEOUT	301.071831793	403.8656
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_QF_BV_fru32_p1.yml	False	false(unreach-call)	0.614434936	38.11328	false(unreach-call)	0.80720061	50.384896	false(unreach-call)	0.796354986	50.29888	false(unreach-call)	0.869163323	50.937856
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_QF_BV_fru32_p2.yml	False	false(unreach-call)	0.631822033	38.260736	false(unreach-call)	0.888849006	51.245056	false(unreach-call)	0.862895229	51.24096	false(unreach-call)	0.891614194	51.826688
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_QF_BV_fru32_p3.yml	False	false(unreach-call)	0.424515535	38.199296	false(unreach-call)	0.642483294	51.052544	false(unreach-call)	0.598036069	51.007488	false(unreach-call)	0.74483062	51.560448
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_QF_BV_ibuf.yml	True	TIMEOUT	301.073720898	395.231232	TIMEOUT	301.107258233	426.594304	TIMEOUT	300.991557418	426.614784	TIMEOUT	301.066491743	427.15136
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_QF_BV_rotate32.yml	False	false(unreach-call)	0.479287591	35.598336	false(unreach-call)	0.446232392	35.524608	false(unreach-call)	0.418112662	35.536896	false(unreach-call)	0.530914205	36.327424
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_QF_BV_s1269b_p1.yml	True	TIMEOUT	301.052644272	415.813632	TIMEOUT	301.08918073	452.427776	TIMEOUT	301.033059069	452.370432	TIMEOUT	301.000975967	470.843392
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_QF_BV_s1269b_p2.yml	True	TIMEOUT	301.097143892	358.875136	TIMEOUT	301.022812507	389.820416	TIMEOUT	301.045631115	388.067328	TIMEOUT	301.058807734	390.279168
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_QF_BV_s1269b_p3.yml	True	TIMEOUT	301.050460238	363.958272	TIMEOUT	301.081266842	394.264576	TIMEOUT	300.955901834	394.317824	TIMEOUT	301.029367789	385.069056
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_QF_BV_s1269b_p4.yml	False	false(unreach-call)	0.460021452	35.75808	false(unreach-call)	0.453731564	35.868672	false(unreach-call)	0.381523395	35.81952	false(unreach-call)	0.550133537	36.646912
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_QF_BV_s1269b_p5.yml	True	TIMEOUT	301.057290388	434.311168	TIMEOUT	301.091220716	469.016576	TIMEOUT	301.003449995	470.1184	TIMEOUT	301.055341754	453.214208
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_QF_BV_spinner32.yml	False	false(unreach-call)	0.535621752	36.540416	false(unreach-call)	0.484029958	36.478976	false(unreach-call)	0.517545238	36.548608	false(unreach-call)	0.556081526	37.2736
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_QF_BV_vMiim_p1.yml	True	TIMEOUT	301.042376156	360.312832	TIMEOUT	301.042770071	387.190784	TIMEOUT	301.032469338	388.124672	TIMEOUT	301.031550511	389.627904
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_QF_BV_vMiim_p2.yml	False	false(unreach-call)	0.944365092	45.91616	false(unreach-call)	1.716263635	126.922752	false(unreach-call)	1.795757313	126.885888	false(unreach-call)	1.714869002	127.410176
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.vis_QF_BV_vlunc.yml	True	TIMEOUT	301.055280757	295.91552	TIMEOUT	301.046310614	325.328896	TIMEOUT	300.991246322	325.554176	TIMEOUT	301.025421169	318.509056
